ICSE,2023,Panel Discussion,Panel
ICSE,2023,Conference Closing,Day closing
ICSE,2023,A Formal Approach to the Verification of Protection Systems in Low-Voltage Distribution Grids,Paper
ICSE,2023,A Verified UAV Flight Plan Generator,Paper
ICSE,2023,Investigating the Perceived Impact of Maternity on Software Engineering: a Women’s PerspectiveFull Paper,Talk
ICSE,2023,The State of Diversity and Inclusion in Apache: A Pulse CheckFull Paper,Talk
ICSE,2023,Diversity in Software Engineering: A Survey about Computer Scientists from Underrepresented GroupsNIER paper,Talk
ICSE,2023,LGBTQIA+ (In)Visibility in Computer Science and Software Engineering EducationNIER paper,Talk
ICSE,2023,Achieving Business Success - A Framework for Software Delivery of Emerging Technologies,Industry talk
ICSE,2023,Improve Software and System Process of Cloud Serverless Architectures through Automated Testing with AI,Industry talk
ICSE,2023,Panel Discussion,Panel
ICSE,2023,Dynamic Runtime Integration of New Models in Digital Twins,Paper
ICSE,2023,Adaptive Controllers and Digital Twin for Self-Adaptive Robotic Manipulators,Paper
ICSE,2023,Towards a Robust On-line Performance Model Identification for Change Impact Prediction,Paper
ICSE,2023,Adaptively Managing Reliability of Machine Learning Perception under Changing Operating Conditions,Short-paper
ICSE,2023,Understanding initial API comprehension,Full-paper
ICSE,2023,Evaluating a Language Workbench: from Working Memory Capacity to Comprehension to Acceptance,Short-paper
ICSE,2023,Conversation Disentanglement As-a-Service,Short-paper
ICSE,2023,Slicito: Using Computational Notebooks for Program Comprehension,Short-paper
ICSE,2023,Selection of human evaluators for design smell detection using dragonfly optimization algorithm: An empirical study,Talk
ICSE,2023,SYN: Ultra-Scale Software Evolution Comprehension,Short-paper
ICSE,2023,Microusity: A testing tool for Backends for Frontends (BFF) Microservice Systems,Short-paper
ICSE,2023,WebEV: A Dataset on the Behavior of Testers for Web Application End to End Testing,Short-paper
ICSE,2023,Towards a Classification of Log Parsing Errors,Short-paper
ICSE,2023,Discussion 3,Panel
ICSE,2023,AutoMetric: Towards Measuring Open-Source Software Quality Metrics Automatically,Talk
ICSE,2023,Learning to Learn to Predict Performance Regressions in Production at Meta,Talk
ICSE,2023,"SourceWarp: A scalable, SCM-driven testing and benchmarking approach to support data-driven and agile decision making for CI/CD tools and DevOps platforms",Talk
ICSE,2023,Structural Test Input Generation for 3-Address Code Coverage Using Path-Merged Symbolic Execution,Talk
ICSE,2023,ROMoSu: flexible runtime monitoring support for ROS-based applications,Paper
ICSE,2023,EzSkiROS: a case study on embedded robotics DSLs to catch bugs early,Paper
ICSE,2023,Augmenting robot software development with flexbot,Paper
ICSE,2023,Structured Discussion (Part 1),Other
ICSE,2023,MIP #2: The Impact of Tangled Code Changes,Talk
ICSE,2023,Understanding the Impact of Fingerprinting in Android Hybrid Apps,Paper
ICSE,2023,Leaders Forum Talk - Towards Data-Driven Mobile App Visual Testing,Talk
ICSE,2023,Q&A,Talk
ICSE,2023,Metamorphic Testing of Machine Translation Models using Back Translation,Talk
ICSE,2023,A Method of Identifying Causes of Prediction Errors to Accelerate MLOps,Talk
ICSE,2023,DeepSHAP Summary for Adversarial Example Detection,Talk
ICSE,2023,DeepPatch: A Patching-Based Method for Repairing Deep Neural Networks,Talk
ICSE,2023,On Codex Prompt Engineering for OCL Generation: An Empirical Study,Talk
ICSE,2023,Cross-Domain Evaluation of a Deep Learning-Based Type Inference System,Talk
ICSE,2023,Enriching Source Code with Contextual Data for Code Completion Models: An Empirical Study,Talk
ICSE,2023,Model-Agnostic Syntactical Information for Pre-Trained Programming Language Models,Talk
ICSE,2023,What Happens When We Fuzz? Investigating OSS-Fuzz Bug History,Talk
ICSE,2023,An Empirical Study of High Performance Computing (HPC) Performance Bugs,Talk
ICSE,2023,Semantically-enriched Jira Issue Tracking Data,Talk
ICSE,2023,An exploratory study of bug introducing changes: what happens when bugs are introduced in open source software?,Talk
ICSE,2023,HasBugs - Handpicked Haskell Bugs,Talk
ICSE,2023,An Empirical Study on the Performance of Individual Issue Label Prediction,Talk
ICSE,2023,Afternoon Tea,Coffee break
ICSE,2023,"AIOps for Cloud: System Understanding, Anomaly Detection and Human Interaction",Talk
ICSE,2023,"Log Analysis and LogPAI: The Past, The Present, and The Challenges",Talk
ICSE,2023,SoK: Machine Learning for Continuous Integration,Paper
ICSE,2023,Knowledge-based Intelligent System for IT Incident DevOps,Paper
ICSE,2023,"AI, SE, and System meet AIOps",Panel
ICSE,2023,Closing,Day closing
ICSE,2023,Deconstructing Sentimental Stack Overflow Posts Through Interviews: Exploring the Case of Software TestingRegistered Report,Talk
ICSE,2023,A Perspective on the Role of Human Behaviors in Software Development: Voice and SilenceRegistered Report,Talk
ICSE,2023,A Network Perspective on the Influence of Code Review Bots on the Structure of Developer CollaborationsRegistered Report,Talk
ICSE,2023,Discussion and feedback on registered protocols,Panel
ICSE,2023,Conference closing & Awards ceremony,Day closing
ICSE,2023,Characterizing The Impact of Culture on Agile Methods: The MoCA Model,Short-paper
ICSE,2023,Towards Sustainable Software for Public Sector Information Systems,Short-paper
ICSE,2023,Towards Better Code Reviews: Using Mutation Testing to Improve Reviewer Attention,Short-paper
ICSE,2023,Day 2 Wrap Up,Day closing
ICSE,2023,Are the solutions developed by the self-adaptive systems community mature enough for industrial adoption?,Panel
ICSE,2023,An Extensive Study of the Structure Features in Transformer-based Code Semantic Summarization,Full-paper
ICSE,2023,Label Smoothing Improves Neural Source Code Summarization,Full-paper
ICSE,2023,Interpretation-based Code Summarization,Full-paper
ICSE,2023,Naturalness in Source Code Summarization. How Significant is it?,Full-paper
ICSE,2023,Comparing 2D and Augmented Reality Visualizations for Microservice System Understandability: A Controlled Experiment,Full-paper
ICSE,2023,ChameleonIDE: Untangling Type Errors Through Interactive Visualization and Exploration,Full-paper
ICSE,2023,Discussion 4,Panel
ICSE,2023,Better Safe Than Sorry! Automated Identification of Functionality-Breaking Security-Configuration Rules,Talk
ICSE,2023,Cross-coverage testing of functionally equivalent programs,Talk
ICSE,2023,Towards a Review on Simulated ADAS/AD Testing,Talk
ICSE,2023,Structured Discussion (Part 2),Other
ICSE,2023,Wrap up and concluding remarks,Day closing
ICSE,2023,Tutorial: Recognizing Developers' Emotions Using Non-invasive Biometrics Sensors,Talk
ICSE,2023,Investigating the Resolution of Vulnerable Dependencies with Dependabot Security UpdatesDistinguished Paper Award,Talk
ICSE,2023,Unveiling the Relationship Between Continuous Integration and Code Coverage,Talk
ICSE,2023,EGAD: A Moldable Tool for GitHub Action Analysis,Talk
ICSE,2023,"The Atlassian Data Lake: consolidating enriched software development data in a single, queryable system",Talk
ICSE,2023,Are We Speeding Up or Slowing Down? On Temporal Aspects of Code Velocity,Talk
ICSE,2023,Native vs Web Apps: Comparing the Energy Consumption and Performance of Android Apps and their Web Counterparts,Paper
ICSE,2023,Ebserver: Automating Resource-Usage Data Collection of Android Applications,Paper
ICSE,2023,Leaders Forum Talk - Discovering Requirements Using the App Store: when automation is not enough,Talk
ICSE,2023,Q&A,Talk
ICSE,2023,Testing Generative Large Language Model: Mission Impossible or Where Lies the Path?,Keynote
ICSE,2023,Panel,Panel
ICSE,2023,Closing,Day closing
ICSE,2023,Energy Consumption Estimation of API-usage in Mobile Apps via Static Analysis,Talk
ICSE,2023,An Exploratory Study on Energy Consumption of Dataframe Processing Libraries,Talk
ICSE,2023,Understanding issues related to personal data and data protection in open source projects on GitHub,Talk
ICSE,2023,Whistleblowing and Tech on Twitter,Talk
ICSE,2023,UNGOML: Automated Classification of unsafe Usages in Go,Talk
ICSE,2023,Connecting the .dotfiles: Checked-In Secret Exposure with Extra (Lateral Movement) Steps,Talk
ICSE,2023,MANDO-HGT: Heterogeneous Graph Transformers for Smart Contract Vulnerability Detection,Talk
ICSE,2023,SecretBench: A Dataset of Software Secrets,Talk
ICSE,2023,Automatically Resolving Data Source Dependency Hell in Large Scale Data Science Projects,Short-paper
ICSE,2023,Dataflow graphs as complete causal graphs,Short-paper
ICSE,2023,Uncovering Energy-Efficient Practices in Deep Learning Training: Preliminary Steps Towards Green AIDistinguished paper Award Candidate,Long-paper
ICSE,2023,Prevalence of Code Smells in Reinforcement Learning Projects,Short-paper
ICSE,2023,"Automotive Perception Software Development: An Empirical Investigation into Data, Annotation, and Ecosystem Challenges",Long-paper
ICSE,2023,SEAMS SC Meeting,Meeting
ICSE,2023,"RoSE workshop dinner at Bang Pop, South Wharf 18:00 - 21:00",Social Event
ICSE,2023,"MSR Dinner at Cargo Hall, South Wharf",Meeting
ICSE,2023,"Social Dinner at Meat Market, South Wharf ",Social Event
ICSE,2023,SEAMS Banquet,Dinner
ICSE,2023,Replay-Driven Continual Learning for the Industrial Internet of Things,Long-paper
ICSE,2023,Towards Understanding Model Quantization for Reliable Deep Neural Network Deployment,Long-paper
ICSE,2023,Exploring Hyperparameter Usage and Tuning in Machine Learning ResearchDistinguished paper Award Candidate,Long-paper
ICSE,2023,An Initial Analysis of Repair and Side-effect Prediction for Neural Networks,Short-paper
ICSE,2023,AI Living Lab: Quality Assurance for AI-based Health systems,Poster
ICSE,2023,AI Planning Software Development Lifecycle,Poster
ICSE,2023,Algorithm Debt: Challenges and Future Paths,Poster
ICSE,2023,Enabling Machine Learning in Software Architecture Frameworks,Poster
ICSE,2023,Extensible Modeling Framework for Reliable Machine Learning System Analysis,Poster
ICSE,2023,How Federated Machine Learning Helps Increase the Mutual Benefit of Data-Sharing Ecosystems,Poster
ICSE,2023,Maintaining and Monitoring AIOps Models Against Concept Drift,Poster
ICSE,2023,Reproducibility Requires Consolidated Artifacts,Poster
ICSE,2023,Tenet: A Flexible Framework for Machine Learning-based Vulnerability Detection,Poster
ICSE,2023,Towards Understanding Machine Learning Testing in Practise,Poster
ICSE,2023,Break Out Session - Online,Break
ICSE,2023,AI Engineering in Autonomous Vehicle Development - Ken Power,Keynote
ICSE,2023,"Welcome, introductions, panel",Day opening
ICSE,2023,"Schedule, set the scene + introductions",Talk
ICSE,2023,Michele Lanza + Sarah Nadi,Talk
ICSE,2023,Opening,Day opening
ICSE,2023,SE4LESAS: Software Engineering for Learning-Enabled Self-Adaptive Systems,Keynote
ICSE,2023,From Self-Adaptation to Self-Evolution,Short-paper
ICSE,2023,Self-Optimizing Agents Using Mixed Initiative Behavior Trees,Short-paper
ICSE,2023,"Kobi Leins: Guidance on more than just standing upright to create safe models, software and use of data",Keynote
ICSE,2023,Implant Global and Local Hierarchy Information to Sequence based Code Representation Models,Full-paper
ICSE,2023,Pathways to Leverage Transcompiler based Data Augmentation for Cross-Language Clone Detection,Full-paper
ICSE,2023,Investigating the Generalizability of Deep Learning-based Clone Detectors,Short-paper
ICSE,2023,UnityLint: A Bad Smell Detector for Unity,Short-paper
ICSE,2023,Discussion 5,Panel
ICSE,2023,AST Day II Welcome,Talk
ICSE,2023,Automatic for the People,Keynote
ICSE,2023,Introductions,Day opening
ICSE,2023,Improving the Quality of Commit Messages in Students’ Projects,Talk
ICSE,2023,Not Just a Matter of Style: Does Aesthetics Have a Place in Software Engineering Curriculum?,Talk
ICSE,2023,"""We Need To Talk About ChatGPT"": The Future of AI and Higher Education",Talk
ICSE,2023,Towards Code-Aware AI Models for Code,Keynote
ICSE,2023,Why vulnerability analysis for Android needs to change fundamentally,Talk
ICSE,2023,Tutorial: Mining and Analysing Collaboration in git Repositories with git2net,Tutorial
ICSE,2023,An Empirical Study to Investigate Collaboration Among Developers in Open Source Software (OSS),Talk
ICSE,2023,Insights into Female Contributions in Open-Source Projects,Talk
ICSE,2023,The Secret Life of CVEs,Talk
ICSE,2023,Evolution of the Practice of Software Testing in Java Projects,Talk
ICSE,2023,Keep the Ball Rolling: Analyzing Release Cadence in GitHub Projects,Talk
ICSE,2023,Morning Tea,Coffee break
ICSE,2023,Detecting Scattered and Tangled Quality Concerns in Code to Aid Maintenance and Evolution Tasks,Doctoral symposium paper
ICSE,2023,Automating Code Review,Doctoral symposium paper
ICSE,2023,Addressing Performance Regressions in DevOps: Can We Escape from System Performance Testing?,Doctoral symposium paper
ICSE,2023,"Toward More Effective Deep Learning-based Automated Software Vulnerability Prediction, Classification, and Repair",Doctoral symposium paper
ICSE,2023,Enhancing Deep Reinforcement Learning with Executable Specifications,Doctoral symposium paper
ICSE,2023,Toward Automated Tools to Support Ethical GUI Design,Doctoral symposium paper
ICSE,2023,Towards strengthening software library interfaces with granular and interactive type migrations,Doctoral symposium paper
ICSE,2023,Kevin Moran + Sonia Haiduc + Juergen Cito,Talk
ICSE,2023,Quick Repair of Semantic Errors for Debugging,Talk
ICSE,2023,An Analysis of the Automatic Bug Fixing Performance of ChatGPT,Talk
ICSE,2023,An Extensive Study on Model Architecture and Program Representation in the Domain of Learning-based Automated Program Repair,Talk
ICSE,2023,Mining Fix Patterns with Context Information for Automatic Program Repair,Talk
ICSE,2023,Lunch,Lunch
ICSE,2023,Runtime Verification of Self-Adaptive Systems with Changing Requirements,Paper
ICSE,2023,Runtime Resolution of Feature Interactions through Adaptive Requirement Weakening,Paper
ICSE,2023,Architecture-based Uncertainty Impact Analysis to ensure Confidentiality,Short-paper
ICSE,2023,Preference Adaptation: user satisfaction is all you need!,Paper
ICSE,2023,REMS: Recommending Extract Method Refactoring Opportunities via Multi-view Representation of Code Property Graph,Full-paper
ICSE,2023,Automating Method Naming with Context-Aware Prompt-Tuning,Full-paper
ICSE,2023,Generation-based Code Review Automation: How Far Are We?,Full-paper
ICSE,2023,Reanalysis of Empirical Data on Java Local Variables with Narrow and Broad Scope,Full-paper
ICSE,2023,Predicting vulnerability inducing function versions using node embeddings and graph neural networks,Talk
ICSE,2023,Properly Offer Options to Improve the Practicality of Software Document Completion Tools,Short-paper
ICSE,2023,Discussion 6,Panel
ICSE,2023,On the Effect of Instrumentation on Test Flakiness,Talk
ICSE,2023,Debugging Flaky Tests using Spectrum-based Fault Localization,Talk
ICSE,2023,FlakyCat: Predicting Flaky Tests Categories using Few-Shot Learning,Talk
ICSE,2023,Detecting Potential User-data Save & Export Losses due to Android App Termination,Talk
ICSE,2023,"Hey Teachers, Teach Those Kids Some Software Testing",Talk
ICSE,2023,”Work in the morning instead of midnight” and other lessons learned in FinTech 512,Talk
ICSE,2023,Gamify-IT - A Web-Based Gaming Platform for Software Engineering Education,Talk
ICSE,2023,"Learning to Write User Stories with the 4C Model: Context, Card, Conversation, and Confirmation",Talk
ICSE,2023,Towards a Generic Model for Classifying Software into Correctness Levels and its Application to SQL,Talk
ICSE,2023,Understanding the Role of Images on Stack Overflow,Talk
ICSE,2023,Do Subjectivity and Objectivity Always Agree? A Case Study with Stack Overflow Questions,Talk
ICSE,2023,GiveMeLabeledIssues: An Open Source Issue Recommendation System,Talk
ICSE,2023,DocMine: A Software Documentation-Related Dataset of 950 GitHub Repositories,Talk
ICSE,2023,"PENTACET data - 23 Million Code Comments and 500,000 SATD comments",Talk
ICSE,2023,Don't Forget the Exception! Considering Robustness Changes to Identify Design Problems,Talk
ICSE,2023,Pre-trained Model Based Feature Envy Detection,Talk
ICSE,2023,CLEAN++: Code Smells Extraction for C++,Talk
ICSE,2023,DACOS-A Manually Annotated Dataset of Code Smells,Talk
ICSE,2023,What Warnings Do Engineers Really Fix? The Compiler That Cried Wolf,Talk
ICSE,2023,Awards,Talk
ICSE,2023,Achieving Energy Efficiency in Mobile Applications: Insights from our Most Influential Paper,Talk
ICSE,2023,Reducing the Impact of Breaking Changes to Web Service Clients During Web API,Paper
ICSE,2023,Issue-Labeler: an ALBERT-based Jira Plugin for Issue Classification,Paper
ICSE,2023,Executive Meeting,Meeting
ICSE,2023,Automating Arduino Programming: From Hardware Setups to Sample Source Code Generation,Talk
ICSE,2023,A Dataset of Bot and Human Activities in GitHub,Talk
ICSE,2023,Mining the Characteristics of Jupyter Notebooks in Data Science Projects,Talk
ICSE,2023,Optimizing Duplicate Size Thresholds in IDEs,Talk
ICSE,2023,Boosting Just-in-Time Defect Prediction with Specific Features of C Programming Languages in Code Changes,Talk
ICSE,2023,A Large Scale Analysis of Semantic Versioning in NPM,Talk
ICSE,2023,Phylogenetic Analysis of Reticulate Software Evolution,Talk
ICSE,2023,PyMigBench: A Benchmark for Python Library Migration,Talk
ICSE,2023,Determining Open Source Project Boundaries,Talk
ICSE,2023,Intertwining Communities: Exploring Libraries that Cross Software Ecosystems,Talk
ICSE,2023,Lunch,Lunch
ICSE,2023,Lunch round table,Lunch
ICSE,2023,Executive Meeting,Meeting
ICSE,2023,Executive Meeting,Meeting
ICSE,2023,"Designing Adaptive Developer-Chatbot Interactions: Context Integration, Experimental Studies and Levels of Automation",Doctoral symposium paper
ICSE,2023,Towards machine learning guided by best practices,Doctoral symposium paper
ICSE,2023,Software Supply Chain Risk Assessment Framework,Doctoral symposium paper
ICSE,2023,Some Investigations of Machine Learning Models for Software Defects,Doctoral symposium paper
ICSE,2023,Improving Automatic C-to-Rust Translation with Static Analysis,Doctoral symposium paper
ICSE,2023,Cost-effective Strategies for Building Energy Efficient Mobile Applications,Doctoral symposium paper
ICSE,2023,Towards Utilizing Natural Language Processing Techniques to Assist in Software Engineering Tasks,Doctoral symposium paper
ICSE,2023,Gail Murphy + David Rosenblum + Xin Peng,Talk
ICSE,2023,Program Repair Competition,Talk
ICSE,2023,Panel Discussion: Future of APR: Challenges and directions,Panel
ICSE,2023,FixEval: Execution-based Evaluation of Program Fixes for Programming Problems,Talk
ICSE,2023,Beyond Code Generation: The Need for Type-Aware Language Models,Talk
ICSE,2023,Hazard Analysis for Self-Adaptive Systems Using System-Theoretic Process Analysis,Paper
ICSE,2023,PlanIoT: A Framework for Adaptive Data Flow Management in IoT-enhanced Spaces,Paper
ICSE,2023,Self-Adaptive Mechanisms for Misconfigurations in Small Uncrewed Aerial Systems,Paper
ICSE,2023,SUAVE: An Exemplar for Self-Adaptive Underwater Vehicles,Paper
ICSE,2023,How Well Static Type Checkers Work with Gradual Typing? A Case Study on Python,Full-paper
ICSE,2023,Too Simple? Notions of Task Complexity used in Maintenance-based Studies of Programming Tools,Full-paper
ICSE,2023,Path Complexity Predicts Code Comprehension Effort,Full-paper
ICSE,2023,Revisiting Deep Learning for Variable Type Recovery,Short-paper
ICSE,2023,Programming language implementations for context-oriented self-adaptive systems,Talk
ICSE,2023,Improving Code Search with Multi-Modal Momentum Contrastive Learning,Full-paper
ICSE,2023,Revisiting Lightweight Compiler Provenance Recovery on ARM Binaries,Full-paper
ICSE,2023,Discussion 7,Panel
ICSE,2023,Orchestration Strategies for Regression Test Suites,Talk
ICSE,2023,Evaluating the Trade-offs of Text-based Diversity in Test Prioritization,Talk
ICSE,2023,MuTCR: Test Case Recommendation via Multi-Level Signature Matching,Talk
ICSE,2023,Test Case Prioritization using Transfer Learning in Continuous Integration Environments,Talk
ICSE,2023,Breakout Discussions,Meeting
ICSE,2023,Tutorial: Beyond the leading edge. What else is out there?,Tutorial
ICSE,2023,"Helm Charts for Kubernetes Applications: Evolution, Outdatedness and Security Risks",Talk
ICSE,2023,Control and Data Flow in Security Smell Detection for Infrastructure as Code: Is It Worth the Effort?,Talk
ICSE,2023,"Method Chaining Redux: An Empirical Study of Method Chaining in Java, Kotlin, and Python",Talk
ICSE,2023,Snapshot Testing Dataset,Talk
ICSE,2023,Sensitive and Personal Data: What Exactly Are You Talking About?,Paper
ICSE,2023,Leaders Forum Talk - UX is the differential. What can we do as Software Engineers?,Talk
ICSE,2023,Rising Star - Mining User Interfaces to Support Software Development for Mobile Apps,Talk
ICSE,2023,Q&A,Talk
ICSE,2023,Executive Meeting,Meeting
ICSE,2023,"Large Language Models and Simple, Stupid Bugs",Talk
ICSE,2023,The ABLoTS Approach for Bug Localization: is it replicable and generalizable?Distinguished Paper Award,Talk
ICSE,2023,LLMSecEval: A Dataset of Natural Language Prompts for Security Evaluations,Talk
ICSE,2023,"Defectors: A Large, Diverse Python Dataset for Defect Prediction",Talk
ICSE,2023,A Study of Gender Discussions in Mobile Apps,Talk
ICSE,2023,Tell Me Who Are You Talking to and I Will Tell You What Issues Need Your Skills,Talk
ICSE,2023,She Elicits Requirements and He Tests: Software Engineering Gender Bias in Large Language Models,Talk
ICSE,2023,GitHub OSS Governance File Dataset,Talk
ICSE,2023,Afternoon Tea,Coffee break
ICSE,2023,Executive Meeting,Meeting
ICSE,2023,Towards Automated Embedded Systems Programming,Poster
ICSE,2023,Boosting Symbolic Execution for Heap-based Vulnerability Detection and Exploit Generation,Poster
ICSE,2023,Automating Code Generation for MDE using Machine Learning,Poster
ICSE,2023,Assessing Cognitive Load in Software Development with Wearable Sensors,Poster
ICSE,2023,A Framework to Communicate Software Engineering Data Effectively with Dashboards,Poster
ICSE,2023,Complementing secure code review with automated program analysis,Poster
ICSE,2023,Domain Specific Languages for Optimisation Modelling,Poster
ICSE,2023,Evaluation of Stakeholder Mapping and Sustainability Personas Towards Sustainable Software Development,Poster
ICSE,2023,Evolutionary Computation and Reinforcement Learning for Cyber-physical System Design,Poster
ICSE,2023,From Input to Failure: Explaining Program Behavior via Cause-Effect Chains,Poster
ICSE,2023,Grammar-Based String Refinement Types,Poster
ICSE,2023,Graph Solver as a Service,Poster
ICSE,2023,Incident Prevention Through Reliable Changes Deployment,Poster
ICSE,2023,Learning Program Models from Generated Inputs,Poster
ICSE,2023,Learning Test Input Constraints from Branch Conditions,Poster
ICSE,2023,Static Analysis for Android GDPR Compliance Assurance,Poster
ICSE,2023,Towards an AI-centric Requirement Engineering Framework for Trustworthy AI,Poster
ICSE,2023,Closing,Day closing
ICSE,2023,"""Turn the tables"" session",Talk
ICSE,2023,Closing,Talk
ICSE,2023,Artifact: Implementation of an Adaptive Flow Management Framework for IoT Spaces,Paper
ICSE,2023,CHESS: A Framework for Evaluation of Self-adaptive Systems based on Chaos Engineering,Paper
ICSE,2023,A Distributed MAPE-K Framework for Self-Protective IoT Devices,Short-paper
ICSE,2023,SEAMS  Most Influential Paper Awards 2012 and 2013,Awards
ICSE,2023,"SEAMS 2023 Best Paper Awards, SEAMS 2024 Presentation, Closing Remarks",Awards
ICSE,2023,Mitigating the Effect of Class Imbalance in Fault Localization Using Context-aware Generative Adversarial Network,Full-paper
ICSE,2023,Still Confusing for Bug-Component Triaging? Deep Feature Learning and Ensemble Setting to Rescue,Full-paper
ICSE,2023,Understanding Bugs in Multi-Language Deep Learning Frameworks,Full-paper
ICSE,2023,FVA: Assessing Function-Level Vulnerability by Integrating Flow-Sensitive Structure and Code Statement Semantic,Full-paper
ICSE,2023,Event-Aware Precise Dynamic Slicing for Automatic Debugging of Android Applications,Talk
ICSE,2023,Discussion 8,Panel
ICSE,2023,Steering Committee Meeting and Closing,Meeting
ICSE,2023,Panel Discussions and AST Summary Remarks,Panel
ICSE,2023,Award Session and Closure,Awards
ICSE,2023,Breakout Discussions,Meeting
ICSE,2023,Presentation of Discussion Results and Closing,Day closing
ICSE,2023,MSR 2023 Doctoral Research Award,Talk
ICSE,2023,Open Source Software Digital Sociology: Quantifying and Understanding Large Complex Open Source Ecosystems,Talk
ICSE,2023,Human-Centered AI for SE: Reflection and Vision,Talk
ICSE,2023,Closing,Day closing
ICSE,2023,Energy-Saving Strategies for Mobile Web Apps and their Measurement: Results from a Decade of Research,Paper
ICSE,2023,On Security and Energy Efficiency in Android Smartphones,Paper
ICSE,2023,Leaders Forum Talk - Automated Test Reuse of GUI Tests across Similar Android Apps: Opportunities and Challenges,Talk
ICSE,2023,Q&A,Talk
ICSE,2023,Closing,Talk
ICSE,2023,Engineering Trustworthy AI Systems - Foutse Khomh,Keynote
ICSE,2023,Newcomers reception,Dinner
ICSE,2023,ICSE SC Meeting,Meeting
ICSE,2023,In Memoriam: Valérie Issarny,Social Event
ICSE,2023,SEENG Workshop Dinner 1800-2100 at BoHo South Wharf ,Social Event
ICSE,2023,Towards Concrete and Connected AI Risk Assessment (C2AIRA): A Systematic Mapping Study,Long-paper
ICSE,2023,Defining Quality Requirements for a Trustworthy AI Wildflower Monitoring Platform,Long-paper
ICSE,2023,Trustworthy and Robust AI Deployment by Design: A framework to inject best practice support into AI deployment pipelinesDistinguished paper Award Candidate,Long-paper
ICSE,2023,Towards Code Generation from BDD Test Case Specifications: A vision,Short-paper
ICSE,2023,A Case Study on AI Engineering Practices: Developing an Autonomous Stock Trading System,Long-paper
ICSE,2023,Engineering Challenges for AI-Supported Computer Vision in Small Uncrewed Aerial Systems,Long-paper
ICSE,2023,A Meta-Summary of Challenges in Building Products with ML Components -- Collecting Experiences from 4758+ PractitionersDistinguished paper Award Candidate,Long-paper
ICSE,2023,Design Patterns for AI-based Systems: A Multivocal Literature Review and Pattern Repository,Long-paper
ICSE,2023,ICSE Yoga,Meeting
ICSE,2023,ICSE2023 Opening,Day opening
ICSE,2023,Future Software for Life in Trusted Futures - Prof. Sarah Pink,Keynote
ICSE,2023,Morning Tea,Coffee break
ICSE,2023,Cerberus: a Program Repair Framework,Talk
ICSE,2023,InputGen: A Tool for Automatic Generation of Prototype Inputs to Support Rapid Requirements Validation,Talk
ICSE,2023,FlaPy: Mining Flaky Python Tests at Scale,Talk
ICSE,2023,One Adapter for All Programming Languages? Adapter Tuning for Multilingual Tasks in Software Engineering,Talk
ICSE,2023,CCRep: Learning Code Change Representations via Pre-Trained Code Model and Query Back,Talk
ICSE,2023,Keeping Pace with Ever-Increasing Data: Towards Continual Learning of Code Intelligence Models,Talk
ICSE,2023,PCR-Chain: Partial Code Reuse Assisted by Hierarchical Chaining of Prompts on Frozen Copilot,Talk
ICSE,2023,Towards Learning Generalizable Code Embeddings using Task-agnostic Graph Convolutional Networks,Talk
ICSE,2023,deGraphCS: Embedding Variable-based Flow Graph for Neural Code Search,Talk
ICSE,2023,CodeS: Towards Code Model Generalization Under Distribution Shift,Talk
ICSE,2023,Towards using Few-Shot Prompt Learning for Automating Model Completion,Talk
ICSE,2023,Detecting JVM JIT Compiler Bugs via Exploring Two-Dimensional Input Spaces,Talk
ICSE,2023,JITfuzz: Coverage-guided Fuzzing for JVM Just-in-Time Compilers,Talk
ICSE,2023,Validating SMT Solvers via Skeleton Enumeration Empowered by Historical Bug-Triggering Inputs,Talk
ICSE,2023,Regression Fuzzing for Deep Learning Systems,Talk
ICSE,2023,Operand-Variation-Oriented Differential Analysis for Fuzzing Binding Calls in PDF Readers,Talk
ICSE,2023,JAttack: Java JIT Testing using Template Programs,Talk
ICSE,2023,The untold story of code refactoring customizations in practice,Talk
ICSE,2023,Data Quality for Software Vulnerability Datasets,Talk
ICSE,2023,Do code refactorings influence the merge effort?,Talk
ICSE,2023,ActionsRemaker: Reproducing GitHub Actions,Talk
ICSE,2023,Problems with with SZZ and Features: An empirical assessment of the state of practice of defect prediction data collection,Talk
ICSE,2023,An empirical study of issue-link algorithms: which issue-link algorithms should we use?,Talk
ICSE,2023,SCS-Gan: Learning Functionality-Agnostic Stylometric Representations for Source Code Authorship Verification,Talk
ICSE,2023,A Comprehensive Study of Real-World Bugs in Machine Learning Model Optimization,Talk
ICSE,2023,Evaluating the Impact of Experimental Assumptions in Automated Fault Localization,Talk
ICSE,2023,Locating Framework-specific Crashing Faults with Compact and Explainable Candidate Set,Talk
ICSE,2023,PExReport: Automatic Creation of Pruned Executable Cross-Project Failure Reports,Talk
ICSE,2023,Bug localization in game software engineering: evolving simulations to locate bugs in software models of video games,Talk
ICSE,2023,"Real World Projects, Real Faults: Evaluating Spectrum Based Fault Localization Techniques on Python Projects",Talk
ICSE,2023,Effective Isolation of Fault-Correlated Variables via Statistical and Mutation Analysis,Talk
ICSE,2023,RAT: A Refactoring-Aware Traceability Model for Bug Localization,Talk
ICSE,2023,How Do We Read Formal Claims? Eye-Tracking and the Cognition of Proofs about Algorithms,Talk
ICSE,2023,Which of My Assumptions are Unnecessary for Realizability and Why Should I Care?,Talk
ICSE,2023,Understanding Inconsistency in Azure Cosmos DB with TLA+,Talk
