Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Post Malone,Enough is Enough,2024-02-17T11:15:45,2024-02-17T11:18:31,False,2
Counting Crows,Accidentally In Love,2024-02-17T11:16:41,2024-02-17T11:19:49,False,3
Kylie Minogue,Can't Get You Out Of My Head,2024-02-17T11:17:57,2024-02-17T11:20:57,True,10
Oscar And The Wolf,ANGEL FACE,2024-02-17T11:17:51,2024-02-17T11:20:51,False,538
Janet Jackson,Together Again,2024-02-17T11:18:16,2024-02-17T11:21:16,True,Q
Ed Sheeran,American Town,2024-02-17T11:18:53,2024-02-17T11:21:53,False,Sky
Wang Chung,Dance Hall Days,2024-02-17T11:18:57,2024-02-17T11:22:57,False,2
Lizzo,2 Be Loved (Am I Ready),2024-02-17T11:19:30,2024-02-17T11:22:37,True,3
Edelweiss,Bring Me Edelweiss,2024-02-17T11:21:25,2024-02-17T11:25:06,False,Veronica
Nothing But Thieves,Overcome,2024-02-17T11:22:08,2024-02-17T11:25:08,False,Q
Jaap Reesema,Alles komt goed,2024-02-17T11:22:10,2024-02-17T11:25:10,False,Sky
The Commodores,Nightshift,2024-02-17T11:21:33,2024-02-17T11:24:33,False,10
Mark Ambor,Good To Be,2024-02-17T11:23:07,2024-02-17T11:25:33,False,3
Kevin Lyttle Ft. Spragga Benz,TURN ME ON,2024-02-17T11:24:00,2024-02-17T11:27:00,False,538
Anouk,Nobody's Wife,2024-02-17T11:25:57,2024-02-17T11:29:22,True,Veronica
Red Hot Chili Peppers,Dani California,2024-02-17T11:25:35,2024-02-17T11:30:17,False,3
Cilla Black,You're My World,2024-02-17T11:24:42,2024-02-17T11:27:39,False,5
Shania Twain,Man I Feel Like A Woman,2024-02-17T11:25:52,2024-02-17T11:28:52,True,10
Keane,Somewhere Only We Know,2024-02-17T11:27:43,2024-02-17T11:31:38,False,2
Jeff Beck,Hi Ho Silver Lining,2024-02-17T11:28:26,2024-02-17T11:31:14,False,5
Tiesto & Fast Boy,All My Life,2024-02-17T11:30:26,2024-02-17T11:32:52,False,3
Douwe Bob,This World Is Our Home,2024-02-17T11:31:12,2024-02-17T11:34:12,False,Sky
Stevie Wonder,Master Blaster,2024-02-17T11:31:46,2024-02-17T11:35:42,False,Veronica
Ace Of Base,All That She Wants,2024-02-17T11:31:28,2024-02-17T11:35:01,False,2
Knickerbockers,Lies,2024-02-17T11:31:18,2024-02-17T11:34:02,False,5
Loreen,Is It Love,2024-02-17T11:31:22,2024-02-17T11:34:22,True,Q
Mr Probz,Nothing Really Matters,2024-02-17T11:34:12,2024-02-17T11:37:12,False,Sky
Yori,Jumping Jack Flash,2024-02-17T11:32:51,2024-02-17T11:35:36,False,3
Shania Twain,MAN! I FEEL LIKE A WOMAN,2024-02-17T11:34:42,2024-02-17T11:37:42,True,538
Michael Jackson,Billie Jean,2024-02-17T11:33:37,2024-02-17T11:36:37,False,Q
The Police,Every Little Thing She Does Is Magic,2024-02-17T11:34:53,2024-02-17T11:37:53,False,10
Mumford & Sons,Little Lion Man,2024-02-17T11:35:33,2024-02-17T11:39:41,False,3
Wheatus,Teenage Dirtbag,2024-02-17T11:37:20,2024-02-17T11:41:21,False,Veronica
Dua Lipa,Houdini,2024-02-17T11:37:54,2024-02-17T11:40:54,True,Sky
Green Day,One Eyed Bastard,2024-02-17T11:38:43,2024-02-17T11:41:33,False,2
Ofenbach,OVERDRIVE,2024-02-17T11:38:30,2024-02-17T11:41:30,False,538
Kygo & Ava Max,Whatever,2024-02-17T11:38:59,2024-02-17T11:41:59,False,Q
Gavin James,The Book of Love,2024-02-17T11:38:39,2024-02-17T11:41:39,False,10
Dua Lipa,Houdini,2024-02-17T11:39:30,2024-02-17T11:42:25,True,3
Booker T & The MG's,Green Onions,2024-02-17T11:39:42,2024-02-17T11:42:36,False,5
John Miles,Music,2024-02-17T11:41:28,2024-02-17T11:47:18,False,Veronica
Di-Rect,OMG IT'S HAPPENING,2024-02-17T11:41:07,2024-02-17T11:44:07,False,538
Kensington,Riddles,2024-02-17T11:42:10,2024-02-17T11:45:10,False,Q
Imagine Dragons,Whatever It Takes,2024-02-17T11:41:01,2024-02-17T11:44:01,False,Sky
Ace Of Base,The Sign,2024-02-17T11:41:26,2024-02-17T11:44:26,False,10
Gigliola Cinquetti,Non Ho L'Eté Per Amarti,2024-02-17T11:42:43,2024-02-17T11:45:58,False,5
Elvis Presley,Can't Help Falling In Love,2024-02-17T11:43:16,2024-02-17T11:46:17,False,2
Di-Rect,My Blood,2024-02-17T11:42:22,2024-02-17T11:46:07,False,3
Gnarls Barkley,CRAZY,2024-02-17T11:43:55,2024-02-17T11:46:55,False,538
Lauren Spencer-Smith,Fingers Crossed,2024-02-17T11:44:17,2024-02-17T11:47:17,True,Sky
Barry White,Can't Get Enough Of Your Love,2024-02-17T11:44:39,2024-02-17T11:47:39,False,10
Dua Lipa,Training Season,2024-02-17T11:45:39,2024-02-17T11:48:39,True,Q
Toontje Lager,Zoveel Te Doen,2024-02-17T11:46:14,2024-02-17T11:50:26,False,2
Mar-Keys,Last Night,2024-02-17T11:46:38,2024-02-17T11:49:14,False,5
Armin Van Buuren Ft Trevor Guthrie,This Is What It Feels Like,2024-02-17T11:47:25,2024-02-17T11:50:25,False,Sky
Roxette,Sleeping In My Car,2024-02-17T11:47:47,2024-02-17T11:51:18,False,Veronica
La Bouche,Be My Lover,2024-02-17T11:46:34,2024-02-17T11:50:35,False,3
Will.I.Am Feat. Eva Simons,This Is Love,2024-02-17T11:49:11,2024-02-17T11:52:11,False,Q
Dermot Kennedy,Power Over Me,2024-02-17T11:50:32,2024-02-17T11:53:50,False,3
The Rolling Stones,Little Red Rooster,2024-02-17T11:50:20,2024-02-17T11:53:23,False,5
Chef'Special,Speed Of Light,2024-02-17T11:50:48,2024-02-17T11:53:48,False,Sky
Prince,Sign 'o' The Times,2024-02-17T11:52:04,2024-02-17T11:55:46,False,Veronica
"Kris Kross Amsterdam, Sofia Reyes & Tinie Tempah",HOW YOU SAMBA,2024-02-17T11:51:43,2024-02-17T11:54:43,False,538
James Morrison,You Give Me Something,2024-02-17T11:52:02,2024-02-17T11:55:02,False,10
Nothing But Thieves,Impossible (Orchestral Version Live at Abbey Road),2024-02-17T11:52:50,2024-02-17T11:56:58,False,2
love,Alone Again Or,2024-02-17T11:52:55,2024-02-17T11:55:46,False,5
Harry Styles,Late Night Talking,2024-02-17T11:53:31,2024-02-17T11:56:31,False,Q
Milky Chance,Stolen Dance,2024-02-17T11:53:43,2024-02-17T11:57:04,False,3
One Republic,All The Right Moves,2024-02-17T12:01:53,2024-02-17T12:04:53,False,Sky
The Contours,Do You Love Me,2024-02-17T12:02:22,2024-02-17T12:05:16,False,5
Cian Ducrot,Heaven,2024-02-17T12:03:11,2024-02-17T12:06:11,False,Q
Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,2024-02-17T12:03:43,2024-02-17T12:06:43,False,10
R. Kelly,SHE'S GOT THAT VIBE,2024-02-17T12:03:47,2024-02-17T12:06:47,False,538
Rod Stewart,Baby Jane,2024-02-17T12:05:47,2024-02-17T12:10:30,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-17T12:05:45,2024-02-17T12:08:45,False,Sky
Maan/Goldband,Stiekem,2024-02-17T12:06:07,2024-02-17T12:09:30,True,3
The Spencer Davis Group,Keep On Running,2024-02-17T12:06:09,2024-02-17T12:08:52,False,5
Bryan Adams Feat. Melanie C,WHEN YOU'RE GONE,2024-02-17T12:07:36,2024-02-17T12:10:36,False,538
Eric Prydz,Pjanoo,2024-02-17T12:06:59,2024-02-17T12:09:59,False,Q
Otis Redding,I've Got Dreams To Remember,2024-02-17T12:08:48,2024-02-17T12:12:03,False,5
Rita Ora,Anywhere,2024-02-17T12:08:43,2024-02-17T12:11:43,True,Sky
Banners,Someone To You,2024-02-17T12:09:30,2024-02-17T12:13:09,False,3
John Mayer,Heartbreak Warfare,2024-02-17T12:10:20,2024-02-17T12:13:20,False,10
Jennifer Paige,Crush,2024-02-17T12:11:20,2024-02-17T12:14:38,True,Veronica
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-17T12:11:36,2024-02-17T12:14:36,False,Q
Michael Jackson,Black Or White,2024-02-17T12:12:12,2024-02-17T12:15:12,False,Sky
Peter Koelewijn,Marijke,2024-02-17T12:12:39,2024-02-17T12:15:08,False,5
2 Unlimited,TRIBAL DANCE,2024-02-17T12:12:05,2024-02-17T12:15:05,False,538
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-17T12:13:01,2024-02-17T12:16:29,False,3
Daft Punk & Pharrell Williams,Get Lucky,2024-02-17T12:14:42,2024-02-17T12:17:42,False,Q
Bee Gees,You Should Be Dancing,2024-02-17T12:14:27,2024-02-17T12:17:27,False,10
Creedence Clearwater Revival,Fortunate Son,2024-02-17T12:15:23,2024-02-17T12:17:41,False,Veronica
Miriam Makeba,Pata Pata,2024-02-17T12:15:04,2024-02-17T12:18:04,True,5
De Dijk,ALS ZE ER NIET IS,2024-02-17T12:15:36,2024-02-17T12:18:36,False,538
Loreen,Is It Love,2024-02-17T12:15:35,2024-02-17T12:18:35,True,Sky
Mark Ambor,Good To Be,2024-02-17T12:18:24,2024-02-17T12:20:51,False,Veronica
Lenny Kravitz,Are You Gonna Go My Way,2024-02-17T12:16:34,2024-02-17T12:20:04,False,3
Krezip & Danny Vera,Make it a Memory,2024-02-17T12:17:52,2024-02-17T12:20:52,False,Sky
Bob Dylan,I Want You,2024-02-17T12:18:26,2024-02-17T12:21:32,False,5
Dj Jazzy Jeff & The Fresh Prince,SUMMERTIME,2024-02-17T12:19:03,2024-02-17T12:22:03,False,538
Tina Turner,The Best,2024-02-17T12:21:11,2024-02-17T12:25:19,True,Veronica
Chef'special,Speed Of Light,2024-02-17T12:20:23,2024-02-17T12:23:29,False,3
Noah Kahan,Stick Season,2024-02-17T12:21:07,2024-02-17T12:24:07,False,Q
Maroon5,Daylight,2024-02-17T12:21:21,2024-02-17T12:24:21,False,Sky
Meja,All 'Bout The Money,2024-02-17T12:21:10,2024-02-17T12:24:10,True,10
Shirley Bassey,Goldfinger,2024-02-17T12:21:34,2024-02-17T12:24:22,False,5
Atb,DON'T STOP!,2024-02-17T12:23:02,2024-02-17T12:26:02,False,538
Modjo,Lady (Hear Me Tonight),2024-02-17T12:24:03,2024-02-17T12:27:03,False,10
Kelly Clarkson,Behind These Hazel Eyes,2024-02-17T12:23:48,2024-02-17T12:27:05,True,3
Q65,Ann,2024-02-17T12:25:05,2024-02-17T12:27:54,False,5
Colin Blunstone,Andorra,2024-02-17T12:26:46,2024-02-17T12:30:02,False,Veronica
Backstreet Boys,LARGER THAN LIFE,2024-02-17T12:25:12,2024-02-17T12:28:12,False,538
Sheppard,Learning To Fly,2024-02-17T12:27:06,2024-02-17T12:30:17,False,3
Bobby Fuller,I fought the law,2024-02-17T12:27:51,2024-02-17T12:30:08,False,5
Doris Day,Move Over Darling,2024-02-17T12:30:09,2024-02-17T12:32:45,False,5
Camila Cabello & Young Thug,Havana ,2024-02-17T12:29:46,2024-02-17T12:32:46,True,Q
The Weeknd,Blinding Lights,2024-02-17T12:31:15,2024-02-17T12:34:15,False,Sky
The Black Eyed Peas,Let's Get It Started,2024-02-17T12:31:14,2024-02-17T12:34:58,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-17T12:33:17,2024-02-17T12:36:17,False,Q
David Bowie,Let's Dance,2024-02-17T12:33:28,2024-02-17T12:36:28,False,10
Ike & Tina Turner,River Deep Mountain High,2024-02-17T12:34:07,2024-02-17T12:37:45,False,5
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-17T12:34:37,2024-02-17T12:37:37,True,Sky
Snap,Rhythm Is A Dancer,2024-02-17T12:35:07,2024-02-17T12:38:48,False,Veronica
Jainda,Lighthouse,2024-02-17T12:34:31,2024-02-17T12:37:17,False,2
Chesney Hawkes,THE ONE AND ONLY,2024-02-17T12:34:51,2024-02-17T12:37:51,False,538
Nothing But Thieves,Oh No :: He Said What?,2024-02-17T12:34:44,2024-02-17T12:38:33,False,3
Bruce Springsteen,I'm On Fire,2024-02-17T12:37:07,2024-02-17T12:40:07,False,Sky
Shanice,I Love Your Smile,2024-02-17T12:37:36,2024-02-17T12:40:36,True,10
Trini Lopez,If I Had A Hammer,2024-02-17T12:37:50,2024-02-17T12:40:49,False,5
Benson Boone,Beautiful Things,2024-02-17T12:37:30,2024-02-17T12:40:30,False,Q
Foreigner,Cold As Ice,2024-02-17T12:39:09,2024-02-17T12:42:28,False,Veronica
Destiny'S Child,NO NO NO,2024-02-17T12:38:24,2024-02-17T12:41:24,True,538
Ronde,Break My Heart,2024-02-17T12:39:25,2024-02-17T12:42:25,True,Sky
Westlife,Uptown Girl,2024-02-17T12:40:25,2024-02-17T12:43:25,False,Q
Kenya Grace,Strangers,2024-02-17T12:41:11,2024-02-17T12:44:03,True,3
The Black And White Brothers,PUT YOUR HANDS UP,2024-02-17T12:42:54,2024-02-17T12:45:54,False,538
Leann Rimes,Can't Fight The Moonlight,2024-02-17T12:42:39,2024-02-17T12:45:39,False,Sky
Ginger Ninja,Sunshine,2024-02-17T12:43:26,2024-02-17T12:46:41,False,Veronica
Lulu,To Sir With Love,2024-02-17T12:42:44,2024-02-17T12:45:27,False,5
Racoon,Nickel For Goodbye,2024-02-17T12:44:17,2024-02-17T12:47:17,False,10
Harry Styles,Adore You,2024-02-17T12:44:11,2024-02-17T12:47:38,False,3
Cat Stevens,I'm Gonna Get Me A Gun,2024-02-17T12:45:26,2024-02-17T12:47:40,False,5
Bad English,STRAIGHT TO YOUR HEART,2024-02-17T12:44:52,2024-02-17T12:47:52,False,538
Nick Schilder,Realize,2024-02-17T12:46:13,2024-02-17T12:49:13,False,Sky
Europe,Rock The Night,2024-02-17T12:47:44,2024-02-17T12:51:47,False,Veronica
Elton John,I'm Still Standing,2024-02-17T12:47:35,2024-02-17T12:50:34,False,3
Ariana Grande,"Yes, And?",2024-02-17T12:48:13,2024-02-17T12:51:13,True,Q
George Baker Selection,LIttle Green Bag,2024-02-17T12:47:59,2024-02-17T12:50:59,False,10
Martha & the Vandellas,Nowhere To Run,2024-02-17T12:48:20,2024-02-17T12:51:14,False,5
Timmy T,ONE MORE TRY,2024-02-17T12:49:05,2024-02-17T12:52:05,False,538
Coldplay,Higher Power,2024-02-17T12:49:12,2024-02-17T12:52:12,False,Sky
Post Malone,Chemical,2024-02-17T12:51:02,2024-02-17T12:54:02,False,Q
Moloko,Sing It Back,2024-02-17T12:51:47,2024-02-17T12:55:21,False,Veronica
Billy Gillies Feat. Hannah Boleyn,Dna (Loving You),2024-02-17T12:50:29,2024-02-17T12:53:11,False,3
Whitney Houston,Love Will Save The Day,2024-02-17T12:52:59,2024-02-17T12:55:59,True,10
Hakkuhbar,GABBERTJE,2024-02-17T12:52:25,2024-02-17T12:55:25,False,538
David Guetta & Becky Hill & Ella Henderson,Crazy What Love Can Do,2024-02-17T12:54:01,2024-02-17T12:57:01,False,Q
Bobby Hebb,Sunny,2024-02-17T12:53:54,2024-02-17T12:56:43,False,5
Fluitsma & Van Tijn,15 MILJOEN MENSEN,2024-02-17T12:54:39,2024-02-17T12:57:39,False,538
Niall Horan,This Town,2024-02-17T13:00:54,2024-02-17T13:03:54,False,Sky
American Breed,Bend Me Shape Me,2024-02-17T13:02:12,2024-02-17T13:04:22,False,5
Davina Michelle,Heartbeat,2024-02-17T13:03:35,2024-02-17T13:06:35,True,Q
Taylor Swift,Cruel Summer,2024-02-17T13:03:53,2024-02-17T13:06:48,True,3
R.E.M.,SHINY HAPPY PEOPLE,2024-02-17T13:03:39,2024-02-17T13:06:39,False,538
Teddy Swims,Lose Control,2024-02-17T13:04:41,2024-02-17T13:07:41,False,Sky
Killers,Human,2024-02-17T13:05:18,2024-02-17T13:09:22,False,Veronica
Dusty Springfield,Little By Little,2024-02-17T13:05:06,2024-02-17T13:07:23,True,5
Michael Jackson,Remember The Time,2024-02-17T13:05:42,2024-02-17T13:08:42,False,10
Shabba Ranks,MR. LOVERMAN,2024-02-17T13:07:25,2024-02-17T13:10:25,False,538
Haddaway,What Is Love,2024-02-17T13:06:57,2024-02-17T13:09:57,False,Q
Jainda,"Seconds, Minutes, Hours",2024-02-17T13:07:12,2024-02-17T13:09:56,False,2
Kings Of Leon,Sex on Fire,2024-02-17T13:06:41,2024-02-17T13:10:05,False,3
Swinging Soul Machine,Stop The Machine,2024-02-17T13:07:20,2024-02-17T13:09:59,False,5
Ed Sheeran,Shivers,2024-02-17T13:08:06,2024-02-17T13:11:06,False,Sky
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-17T13:09:48,2024-02-17T13:12:48,True,10
Bruce Springsteen,The River,2024-02-17T13:10:51,2024-02-17T13:15:49,False,Veronica
Adele,Skyfall,2024-02-17T13:11:36,2024-02-17T13:14:36,True,Sky
Ronde,Undecided,2024-02-17T13:11:38,2024-02-17T13:14:16,True,3
Sandy Coast,I see your face again,2024-02-17T13:11:43,2024-02-17T13:13:38,False,5
Fluitsma & Van Tijn,15 MILJOEN MENSEN,2024-02-17T13:12:22,2024-02-17T13:15:22,False,538
Dean Lewis,Trust Me Mate,2024-02-17T13:13:53,2024-02-17T13:16:53,False,Q
Eminem,The Real Slim Shady,2024-02-17T13:14:20,2024-02-17T13:19:04,False,3
Shaft,(MUCHO MAMBO) SWAY,2024-02-17T13:15:14,2024-02-17T13:18:14,False,538
Pink,All Out Of Fight,2024-02-17T13:15:32,2024-02-17T13:18:32,True,Sky
Avicii,Wake Me Up,2024-02-17T13:16:20,2024-02-17T13:19:20,False,10
Stardust,Music Sounds Better With You,2024-02-17T13:16:27,2024-02-17T13:19:37,False,Veronica
Del Shannon,Runaway,2024-02-17T13:15:54,2024-02-17T13:18:10,False,5
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-17T13:16:43,2024-02-17T13:19:43,False,Q
France Gall,"Poupée De Cire, Poupée De Son",2024-02-17T13:18:13,2024-02-17T13:20:42,True,5
All Saints,BOOTIE CALL,2024-02-17T13:17:23,2024-02-17T13:20:23,True,538
Onerepublic,Sunshine,2024-02-17T13:18:19,2024-02-17T13:21:02,False,3
Haddaway,What Is Love,2024-02-17T13:19:00,2024-02-17T13:22:00,False,Sky
10Cc,Dreadlock Holiday,2024-02-17T13:20:21,2024-02-17T13:23:21,False,10
Ronde,Undecided,2024-02-17T13:20:30,2024-02-17T13:23:10,True,Veronica
Crowded House,WEATHER WITH YOU,2024-02-17T13:20:38,2024-02-17T13:23:38,False,538
Ike & Tina Turner,A Love Like Yours,2024-02-17T13:21:36,2024-02-17T13:24:41,False,5
Claude,Écoutez-Moi,2024-02-17T13:21:53,2024-02-17T13:24:53,False,Q
Buggles,Video Killed The Radio Star,2024-02-17T13:23:32,2024-02-17T13:26:49,False,Veronica
Tame Impala,Lost In Yesterday,2024-02-17T13:24:31,2024-02-17T13:28:40,False,3
Roy Orbison,Only The Lonely,2024-02-17T13:24:38,2024-02-17T13:27:01,False,5
De Bos,ON THE RUN,2024-02-17T13:24:36,2024-02-17T13:27:36,False,538
Pink,Fuckin' Perfect,2024-02-17T13:27:08,2024-02-17T13:30:08,True,10
Robbie Williams & Kylie Minogue,Kids,2024-02-17T13:28:27,2024-02-17T13:32:44,False,Veronica
Conny Vandenbos,Ik Ben Gelukkig Zonder Jou,2024-02-17T13:27:21,2024-02-17T13:29:51,True,5
Calvin Harris & Ellie Goulding,Miracle,2024-02-17T13:28:36,2024-02-17T13:31:36,False,3
Teddy Swims,The Door,2024-02-17T13:30:17,2024-02-17T13:33:17,False,Q
Post Malone,Chemical,2024-02-17T13:29:31,2024-02-17T13:32:31,False,Sky
Bintangs,Ridin' On The L & N,2024-02-17T13:30:38,2024-02-17T13:33:18,False,5
Kensington,Do I Ever,2024-02-17T13:31:37,2024-02-17T13:34:58,False,3
Kelly Clarkson,Because Of You,2024-02-17T13:32:31,2024-02-17T13:35:31,True,Sky
Pet Shop Boys,Suburbia,2024-02-17T13:34:16,2024-02-17T13:38:17,False,Veronica
Jefferson,Baby Take Me In Your Arms,2024-02-17T13:33:15,2024-02-17T13:35:56,False,5
The Rolling Stones,ANYBODY SEEN MY BABY,2024-02-17T13:33:54,2024-02-17T13:36:54,False,538
Sheppard,Die Young,2024-02-17T13:33:49,2024-02-17T13:36:49,False,Q
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-17T13:36:13,2024-02-17T13:39:13,False,Sky
Doe Maar,Smoorverliefd,2024-02-17T13:36:06,2024-02-17T13:39:06,False,10
BEYONCE,TEXAS HOLD 'EM,2024-02-17T13:35:51,2024-02-17T13:39:47,False,3
Procol Harum,Homburg,2024-02-17T13:36:16,2024-02-17T13:40:10,False,5
Santana & Rob Thomas,Smooth,2024-02-17T13:38:21,2024-02-17T13:42:24,False,Veronica
Next,TOO CLOSE,2024-02-17T13:37:53,2024-02-17T13:40:53,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-17T13:38:17,2024-02-17T13:41:17,False,Q
Purple Disco Machine Ft. Sophie And The Giants,Hypnotized,2024-02-17T13:39:20,2024-02-17T13:42:20,False,10
Nothing But Thieves,Overcome,2024-02-17T13:38:45,2024-02-17T13:41:45,False,Sky
"Lost Frequencies, Bastille",Head Down,2024-02-17T13:39:50,2024-02-17T13:42:41,False,3
Wilson Pickett,634-5789,2024-02-17T13:40:04,2024-02-17T13:43:01,False,5
Army Of Lovers,GIVE MY LIFE,2024-02-17T13:41:33,2024-02-17T13:44:33,False,538
Jennifer Lopez,Let's Get Loud,2024-02-17T13:41:13,2024-02-17T13:44:13,True,Q
Tina Turner,The Best,2024-02-17T13:42:19,2024-02-17T13:45:19,True,Sky
Bee Gees,Nights On Broadway,2024-02-17T13:43:56,2024-02-17T13:47:42,False,Veronica
Ben Cramer,Zai Zai Zai,2024-02-17T13:43:30,2024-02-17T13:46:34,False,5
The Connells,'74 '75,2024-02-17T13:45:25,2024-02-17T13:48:25,False,538
Lady Gaga,Always Remember Us This Way,2024-02-17T13:46:23,2024-02-17T13:49:23,True,Sky
Alicia Keys,If I Ain't Got You,2024-02-17T13:46:09,2024-02-17T13:49:09,True,10
Family Dogg,A Way Of Life,2024-02-17T13:46:34,2024-02-17T13:50:36,False,5
Rag 'n' Bone Man,Human,2024-02-17T13:48:29,2024-02-17T13:51:46,False,Veronica
Nothing But Thieves,Oh No :: He Said What?,2024-02-17T13:48:48,2024-02-17T13:51:48,False,Q
Killers,Human,2024-02-17T13:48:31,2024-02-17T13:52:37,False,3
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-17T13:49:47,2024-02-17T13:52:47,False,Sky
James Brown,I Feel Good,2024-02-17T13:49:59,2024-02-17T13:52:59,False,10
Clivilles & Cole,A DEEPER LOVE,2024-02-17T13:50:52,2024-02-17T13:53:52,False,538
Cult,She Sells Sanctuary,2024-02-17T13:53:01,2024-02-17T13:57:13,False,Veronica
Cornelis Vreeswijk,De Nozem En De Non,2024-02-17T13:51:34,2024-02-17T13:55:15,False,5
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-17T13:52:23,2024-02-17T13:55:23,False,Q
Edwyn Collins,A Girl Like You,2024-02-17T13:53:37,2024-02-17T13:56:37,False,10
Romeo,COMING HOME,2024-02-17T13:53:48,2024-02-17T13:56:48,False,538
Paul Mccartney,HOPE OF DELIVERANCE,2024-02-17T13:57:26,2024-02-17T14:00:26,False,538
Son Mieux,Tonight,2024-02-17T14:00:19,2024-02-17T14:03:19,False,Sky
Billy Joe Royal,Hush,2024-02-17T14:02:27,2024-02-17T14:04:52,False,5
Metejoor & Hannah Mae,Wat Wil Je Van Mij,2024-02-17T14:02:58,2024-02-17T14:05:58,False,Q
Shawn Mendes,Treat You Better,2024-02-17T14:04:45,2024-02-17T14:07:45,False,Sky
Vanessa Paradis,Be My Baby,2024-02-17T14:05:29,2024-02-17T14:09:09,False,Veronica
The K.L.F.,3 A.M. ETERNAL,2024-02-17T14:05:31,2024-02-17T14:08:31,False,538
Raffaella Carra,A Far L'Amore Comincia Tu,2024-02-17T14:05:41,2024-02-17T14:08:41,True,10
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-17T14:03:46,2024-02-17T14:07:22,False,3
Thunderclap Newman,Something In The Air,2024-02-17T14:06:56,2024-02-17T14:10:50,False,5
Lost Frequencies & Bastille,Head Down,2024-02-17T14:06:17,2024-02-17T14:09:17,False,Q
Loreen,Is It Love,2024-02-17T14:07:16,2024-02-17T14:09:33,True,3
House Of Pain,JUMP AROUND,2024-02-17T14:08:36,2024-02-17T14:11:36,False,538
Di-Rect,My Blood,2024-02-17T14:07:58,2024-02-17T14:10:58,False,Sky
Guus Meeuwis,Geef Mij Je Angst,2024-02-17T14:08:20,2024-02-17T14:11:20,False,10
Aretha Franklin,Think (Blues Brothers Version),2024-02-17T14:08:08,2024-02-17T14:11:23,True,2
Kinks,Lola,2024-02-17T14:10:47,2024-02-17T14:14:54,False,Veronica
Shakira,Whenever Wherever,2024-02-17T14:11:28,2024-02-17T14:14:28,True,Sky
Douwe Bob,Nothing To Lose,2024-02-17T14:11:19,2024-02-17T14:14:28,False,2
Youssou N'Dour & Neneh Cherry,7 SECONDS,2024-02-17T14:12:08,2024-02-17T14:15:08,False,538
The Verve,Bitter Sweet Symphony,2024-02-17T14:12:17,2024-02-17T14:15:17,False,Q
Dj Paul Elstak,Luv U More,2024-02-17T14:12:57,2024-02-17T14:15:57,False,10
The Monkees,Last Train To Clarksville,2024-02-17T14:13:41,2024-02-17T14:16:24,False,5
Dua Lipa,Houdini,2024-02-17T14:15:05,2024-02-17T14:18:10,True,Veronica
Lene Marlin,SITTING DOWN HERE,2024-02-17T14:14:58,2024-02-17T14:17:58,True,538
Lewis Capaldi,Strangers,2024-02-17T14:14:35,2024-02-17T14:17:35,False,Sky
R.E.M.,Find The River,2024-02-17T14:15:13,2024-02-17T14:19:02,False,2
Smash Mouth,All Star,2024-02-17T14:15:15,2024-02-17T14:18:29,False,3
Dua Lipa,Training Season,2024-02-17T14:16:40,2024-02-17T14:19:40,True,Q
Wham!,Wake Me Up Before You Go Go,2024-02-17T14:16:46,2024-02-17T14:19:46,False,10
Marlena Shaw,California Soul,2024-02-17T14:17:09,2024-02-17T14:20:09,False,5
M People,MOVING ON UP,2024-02-17T14:17:27,2024-02-17T14:20:27,False,538
Cher,If I Could Turn Back Time,2024-02-17T14:18:16,2024-02-17T14:21:16,True,Sky
Queen,Crazy Little Thing Called Love,2024-02-17T14:18:38,2024-02-17T14:21:19,False,Veronica
Melee,Built To Last,2024-02-17T14:18:59,2024-02-17T14:22:40,False,2
Imagine Dragons,Sharks,2024-02-17T14:18:23,2024-02-17T14:21:33,False,3
Avicii,Hey Brother,2024-02-17T14:20:42,2024-02-17T14:23:42,False,Q
The Weather Girls,It's Raining Men,2024-02-17T14:20:57,2024-02-17T14:23:57,True,10
Toni Braxton,YOU'RE MAKING ME HIGH,2024-02-17T14:21:17,2024-02-17T14:24:17,True,538
Ed Sheeran,Celestial,2024-02-17T14:21:58,2024-02-17T14:24:58,False,Sky
Aerosmith,Love In An Elevator,2024-02-17T14:22:41,2024-02-17T14:26:22,False,Veronica
Ralph McTell,Streets Of London,2024-02-17T14:23:41,2024-02-17T14:27:46,False,5
Paul Mccartney,HOPE OF DELIVERANCE,2024-02-17T14:25:07,2024-02-17T14:28:07,False,538
Breeders,Cannonball,2024-02-17T14:27:59,2024-02-17T14:31:11,False,Veronica
David Bowie,China Girl,2024-02-17T14:26:09,2024-02-17T14:30:26,False,2
Post Malone ft. Swae Lee,Sunflower,2024-02-17T14:25:56,2024-02-17T14:28:34,False,3
