Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Righeira,Vamos A La Playa,2024-02-18T03:17:02,2024-02-18T03:20:37,False,3
The Rascals,Good Lovin',2024-02-18T03:17:42,2024-02-18T03:20:11,False,5
Talk Talk,Life's What You Make It,2024-02-18T03:18:22,2024-02-18T03:21:22,False,10
Cure,Friday I'm In Love,2024-02-18T03:19:23,2024-02-18T03:22:57,False,Veronica
Miley Cyrus,Flowers,2024-02-18T03:19:35,2024-02-18T03:22:35,True,Sky
Marvin Gaye & Tammi Terrell,Two Can Have A Party,2024-02-18T03:20:10,2024-02-18T03:22:22,False,5
Davina Michelle,17,2024-02-18T03:20:47,2024-02-18T03:23:47,True,Q
Cymande,Bra,2024-02-18T03:21:05,2024-02-18T03:26:04,False,2
Troye Sivan,Rush,2024-02-18T03:20:45,2024-02-18T03:23:18,False,3
Ferre Grignard,"Ring, Ring, I've Got To Sing",2024-02-18T03:22:16,2024-02-18T03:26:07,False,5
Chef'Special,In Your Arms,2024-02-18T03:22:48,2024-02-18T03:25:48,False,Sky
Janet Jackson,Together Again,2024-02-18T03:22:36,2024-02-18T03:25:36,True,10
Goede Doel,Zwijgen,2024-02-18T03:23:10,2024-02-18T03:26:47,False,Veronica
Jason Derulo,Want To Want Me,2024-02-18T03:23:32,2024-02-18T03:26:32,False,Q
Di-Rect,My Blood,2024-02-18T03:23:37,2024-02-18T03:27:16,False,3
Q65,The Life I Live,2024-02-18T03:26:18,2024-02-18T03:29:37,False,5
Cian Ducrot,Heaven,2024-02-18T03:26:56,2024-02-18T03:29:56,False,Q
Genesis,Invisible Touch,2024-02-18T03:26:20,2024-02-18T03:29:20,False,Sky
The Eagles,Hotel California,2024-02-18T03:26:33,2024-02-18T03:29:33,False,10
Keane,Crystal Ball,2024-02-18T03:27:28,2024-02-18T03:31:19,False,Veronica
Monie Love,It's A Shame (My Sister),2024-02-18T03:26:02,2024-02-18T03:29:44,True,2
Alphabeat,Fascination,2024-02-18T03:27:40,2024-02-18T03:30:43,False,3
Shawn Mendes,Treat You Better,2024-02-18T03:29:45,2024-02-18T03:32:45,False,Sky
Parliament,Give Up The Funk (Tear The Roof Off The Sucker),2024-02-18T03:29:39,2024-02-18T03:33:20,False,2
Hervé Vilard,Capri C'est Fini,2024-02-18T03:29:36,2024-02-18T03:33:10,False,5
Benson Boone,Beautiful Things,2024-02-18T03:30:30,2024-02-18T03:33:30,False,Q
Queen,Bicycle Race,2024-02-18T03:31:45,2024-02-18T03:34:46,False,Veronica
Raye,Escapism. Feat. 070 Shake,2024-02-18T03:30:45,2024-02-18T03:33:17,False,3
Bruno Mars,Grenade,2024-02-18T03:32:43,2024-02-18T03:35:43,False,10
Buddy Holly,Brown eyed handsome man,2024-02-18T03:33:10,2024-02-18T03:35:11,False,5
Wulf,Mind Made Up,2024-02-18T03:33:26,2024-02-18T03:36:26,False,Q
Pink,All Out Of Fight,2024-02-18T03:32:58,2024-02-18T03:35:58,True,Sky
Usher,Kissing Strangers,2024-02-18T03:33:19,2024-02-18T03:36:27,False,2
Kensington,Home Again,2024-02-18T03:33:47,2024-02-18T03:37:03,False,3
Racoon,Nickel For Goodbye,2024-02-18T03:35:47,2024-02-18T03:39:36,False,Veronica
Smokey Robinson (& The Miracles),Tracks Of My Tears,2024-02-18T03:35:11,2024-02-18T03:38:10,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-18T03:35:58,2024-02-18T03:38:58,False,Q
James Blunt,1973,2024-02-18T03:36:28,2024-02-18T03:39:28,False,Sky
Roy Orbison,You Got It,2024-02-18T03:36:18,2024-02-18T03:39:18,False,10
King Bee,Back By Dope Demand,2024-02-18T03:36:20,2024-02-18T03:39:52,False,2
Pink,All Out Of Fight,2024-02-18T03:37:09,2024-02-18T03:40:38,True,3
Cyrkle,Red Rubber Ball,2024-02-18T03:38:07,2024-02-18T03:40:27,False,5
Eurythmics,Sweet Dreams (Are Made Of This),2024-02-18T03:38:40,2024-02-18T03:41:40,False,Q
Martin Garrix Ft. Bono & The Edge,We Are The People,2024-02-18T03:40:22,2024-02-18T03:43:22,False,Sky
Genesis,I Can't Dance,2024-02-18T03:39:51,2024-02-18T03:42:51,False,10
Tom Browne,Funkin' For Jamaica,2024-02-18T03:41:07,2024-02-18T03:44:28,False,Veronica
MFSB & Three Degrees,TSOP (The Sound Of Philadelphia),2024-02-18T03:39:50,2024-02-18T03:43:07,False,2
Del Shannon,Runaway,2024-02-18T03:40:37,2024-02-18T03:42:53,False,5
Lionel Richie,Dancing On The Ceiling,2024-02-18T03:41:23,2024-02-18T03:45:41,False,3
The Weeknd,Can't Feel My Face,2024-02-18T03:41:56,2024-02-18T03:44:56,False,Q
Al Hudson,You Can Do It,2024-02-18T03:43:03,2024-02-18T03:46:31,False,2
Jacques Brel,Mijn Vlakke Land,2024-02-18T03:42:52,2024-02-18T03:45:49,False,5
Ed Sheeran,Happier,2024-02-18T03:44:01,2024-02-18T03:47:01,False,Sky
Danny Vera,Roller Coaster,2024-02-18T03:43:53,2024-02-18T03:46:53,False,10
John Mayer,Who Says,2024-02-18T03:44:55,2024-02-18T03:47:50,False,Veronica
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-18T03:45:22,2024-02-18T03:48:22,False,Q
Mary Mary,Shackles (Praise You),2024-02-18T03:46:19,2024-02-18T03:49:34,False,2
Twenty One Pilots,Stressed Out,2024-02-18T03:45:46,2024-02-18T03:49:06,False,3
Matt Monro,From Russia With Love,2024-02-18T03:45:42,2024-02-18T03:48:13,False,5
Lady Gaga,Alejandro,2024-02-18T03:48:16,2024-02-18T03:51:16,True,Q
Eurythmics,Sweet Dreams,2024-02-18T03:47:22,2024-02-18T03:50:22,False,Sky
Ronettes,Be My baby,2024-02-18T03:48:17,2024-02-18T03:51:17,False,10
Grand Funk,Some Kind Of Wonderful,2024-02-18T03:48:58,2024-02-18T03:52:19,False,Veronica
Otis Redding & Carla Thomas,Tramp,2024-02-18T03:48:16,2024-02-18T03:51:17,False,5
Peggy Lee,Why Don't You Do Right,2024-02-18T03:49:38,2024-02-18T03:52:03,True,2
Douwe Bob,Nothing To Lose,2024-02-18T03:49:59,2024-02-18T03:53:03,False,3
Noah Kahan,Stick Season,2024-02-18T03:50:44,2024-02-18T03:53:44,False,Sky
Keane,Everybody's Changing,2024-02-18T03:50:51,2024-02-18T03:53:51,False,10
Twice As Much,Sittin' On A Fence,2024-02-18T03:51:10,2024-02-18T03:54:21,False,5
Luke Combs,Fast Car,2024-02-18T03:52:10,2024-02-18T03:55:10,False,Q
Phil Collins,Something Happened On The Way To Heaven,2024-02-18T03:53:00,2024-02-18T03:57:37,False,Veronica
Joe,I Wanna Know,2024-02-18T03:52:09,2024-02-18T03:57:24,False,2
Ava Max,Kings & Queens,2024-02-18T03:53:46,2024-02-18T03:56:46,True,Sky
Fred Again...,Billie (Loving Arms),2024-02-18T03:52:52,2024-02-18T03:56:17,False,3
Liesbeth List & Ramses Shaffy,Pastorale,2024-02-18T03:54:19,2024-02-18T03:58:38,True,5
Mai Tai,History,2024-02-18T03:54:27,2024-02-18T03:57:27,True,10
"Lost Frequencies, Zonderling & Kelvin Jones",Love To Go,2024-02-18T03:56:25,2024-02-18T03:59:25,False,Q
Jason Mraz,I'm Yours,2024-02-18T03:56:25,2024-02-18T03:59:25,False,Sky
Train,Drive By,2024-02-18T03:56:25,2024-02-18T03:59:41,False,3
Madonna,Into The Groove,2024-02-18T03:58:48,2024-02-18T04:03:30,True,Veronica
Christina Aguilera,Ain't No Other Man,2024-02-18T03:56:55,2024-02-18T04:00:41,True,2
Michel Polnareff,Ta Ta Ta Ta,2024-02-18T03:58:44,2024-02-18T04:01:06,False,5
Ed Sheeran,Eyes Closed,2024-02-18T04:01:18,2024-02-18T04:04:18,False,Q
Debarge,Rhythm Of The Night,2024-02-18T04:00:49,2024-02-18T04:03:49,False,10
Teddy Swims,Lose Control,2024-02-18T04:02:21,2024-02-18T04:05:21,False,Sky
Ofenbach & Norma Jean Martine,Overdrive,2024-02-18T04:04:27,2024-02-18T04:07:27,False,Q
Guus Meeuwis,Geef Mij Je Angst,2024-02-18T04:04:28,2024-02-18T04:07:28,False,10
Neil Young,Rockin' In The Free World,2024-02-18T04:04:52,2024-02-18T04:08:32,False,Veronica
Anastacia,I'm Outta Love,2024-02-18T04:05:48,2024-02-18T04:08:48,True,Sky
Norah Jones,Come Away With Me,2024-02-18T04:05:15,2024-02-18T04:08:30,True,2
Ray Charles,You Don't Know Me,2024-02-18T04:08:33,2024-02-18T04:11:47,False,5
Dua Lipa,HOUDINI,2024-02-18T04:07:34,2024-02-18T04:10:34,True,538
Extreme,More Than Words,2024-02-18T04:07:07,2024-02-18T04:10:07,False,Q
Tom Jones,Delilah,2024-02-18T04:08:07,2024-02-18T04:11:07,False,10
James Bay,Hold Back The River,2024-02-18T04:09:10,2024-02-18T04:13:07,False,Veronica
Xzibit,Paparazzi,2024-02-18T04:08:17,2024-02-18T04:12:07,False,2
Danny Vera,Roller Coaster,2024-02-18T04:09:09,2024-02-18T04:12:09,False,Sky
Son Mieux,Tonight,2024-02-18T04:10:28,2024-02-18T04:14:59,False,3
Luke Combs,FAST CAR,2024-02-18T04:10:42,2024-02-18T04:13:42,False,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-18T04:10:41,2024-02-18T04:13:41,False,Q
Shanice,I Love Your Smile,2024-02-18T04:11:37,2024-02-18T04:14:37,True,10
Gnarls Barkley,Crazy,2024-02-18T04:12:15,2024-02-18T04:15:13,False,2
Roger Miller,King Of The Road,2024-02-18T04:12:10,2024-02-18T04:14:35,False,5
Bebe Rexha & David Guetta,One In A Million,2024-02-18T04:13:27,2024-02-18T04:16:27,True,Q
Irene Cara,Flashdance,2024-02-18T04:13:40,2024-02-18T04:16:40,True,Sky
The Move,Blackberry Way,2024-02-18T04:14:29,2024-02-18T04:18:02,False,5
"Marshmello, Pink & Sting",DREAMING,2024-02-18T04:14:03,2024-02-18T04:17:03,False,538
Taylor Swift,Anti-Hero,2024-02-18T04:15:10,2024-02-18T04:18:10,True,10
Walk The Moon,Shut Up and Dance,2024-02-18T04:14:52,2024-02-18T04:18:09,False,3
Spandau Ballet,Only When You Leave,2024-02-18T04:16:44,2024-02-18T04:21:28,False,Veronica
Minnie Riperton,Memory Lane,2024-02-18T04:15:06,2024-02-18T04:19:28,True,2
Kensington,STREETS,2024-02-18T04:16:48,2024-02-18T04:19:48,False,538
Nothing But Thieves,Oh No :: He Said What?,2024-02-18T04:16:02,2024-02-18T04:19:02,False,Q
Ricky Nelson,Travelin' Man,2024-02-18T04:18:15,2024-02-18T04:20:37,False,5
Ronde,Break My Heart,2024-02-18T04:17:18,2024-02-18T04:20:18,True,Sky
Bronski Beat,Smalltown Boy,2024-02-18T04:18:31,2024-02-18T04:21:31,False,10
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-18T04:19:44,2024-02-18T04:22:44,False,538
Katy Perry,Hot N Cold,2024-02-18T04:19:38,2024-02-18T04:22:38,True,Q
War,Galaxy,2024-02-18T04:19:34,2024-02-18T04:23:52,False,2
The Ronettes,Be My Baby,2024-02-18T04:20:20,2024-02-18T04:22:58,False,5
Mr. Big,To Be With You,2024-02-18T04:20:32,2024-02-18T04:23:32,False,Sky
Linkin Park,In The End,2024-02-18T04:21:48,2024-02-18T04:25:24,False,Veronica
Michael Jackson,Remember The Time,2024-02-18T04:22:19,2024-02-18T04:25:19,False,10
Caravan Palace,Mirrors,2024-02-18T04:21:47,2024-02-18T04:24:43,False,3
Chris Montez,The More I See You,2024-02-18T04:22:53,2024-02-18T04:25:48,False,5
Robbie Williams,FEEL,2024-02-18T04:23:10,2024-02-18T04:26:10,False,538
Taylor Swift,Cruel Summer,2024-02-18T04:23:20,2024-02-18T04:26:20,True,Q
LUNIZ,I Got 5 On It,2024-02-18T04:23:45,2024-02-18T04:27:49,False,2
Kygo Ft Selena Gomez,It Ain't Me,2024-02-18T04:23:55,2024-02-18T04:26:55,False,Sky
Nick Cave & Kylie Minogue,Where The Wild Roses Grow,2024-02-18T04:25:50,2024-02-18T04:29:45,False,Veronica
Hozier,Take Me To Church,2024-02-18T04:24:50,2024-02-18T04:28:52,False,3
Clarence 'Frogman' Henry,But I Do,2024-02-18T04:25:55,2024-02-18T04:28:16,False,5
Stromae,Formidable,2024-02-18T04:26:15,2024-02-18T04:29:15,False,Q
Sheppard,Coming Home,2024-02-18T04:26:15,2024-02-18T04:29:15,False,10
Harry Styles,AS IT WAS,2024-02-18T04:27:12,2024-02-18T04:30:12,False,538
Son Mieux,Tonight,2024-02-18T04:27:30,2024-02-18T04:30:30,False,Sky
The Bar Kays,Soul Finger,2024-02-18T04:27:46,2024-02-18T04:30:06,False,2
Wilson Pickett,In The Midnight Hour,2024-02-18T04:28:11,2024-02-18T04:30:45,False,5
Purple Disco Machine,Substitution (Feat. Kungs),2024-02-18T04:28:53,2024-02-18T04:31:52,False,3
Loreen,IS IT LOVE,2024-02-18T04:29:46,2024-02-18T04:32:46,True,538
Ariana Grande,"Yes, And?",2024-02-18T04:29:41,2024-02-18T04:32:41,True,Q
Bonnie Tyler,Total Eclipse Of The Heart,2024-02-18T04:29:59,2024-02-18T04:32:59,True,10
Level 42,Lessons In Love,2024-02-18T04:30:38,2024-02-18T04:34:38,False,Veronica
Moods ft. Wayne Snow,All For You,2024-02-18T04:30:09,2024-02-18T04:34:21,False,2
Al Martino,Spanish Eyes,2024-02-18T04:30:42,2024-02-18T04:33:26,False,5
Katy Perry,DARK HORSE,2024-02-18T04:32:00,2024-02-18T04:35:00,True,538
Lil Nas X,Star Walkin',2024-02-18T04:32:32,2024-02-18T04:35:32,False,Q
Adele,Skyfall,2024-02-18T04:32:02,2024-02-18T04:35:02,True,Sky
Tim Hardin,If I Were A Carpenter,2024-02-18T04:33:25,2024-02-18T04:36:06,False,5
Sugababes,Hole In The Head,2024-02-18T04:34:22,2024-02-18T04:37:22,True,10
Dua Lipa,Houdini,2024-02-18T04:34:39,2024-02-18T04:37:44,True,Veronica
Duffy,Mercy,2024-02-18T04:34:20,2024-02-18T04:38:00,True,2
Avril Lavigne,Complicated,2024-02-18T04:34:19,2024-02-18T04:38:20,True,3
Love Affair,One Road,2024-02-18T04:36:02,2024-02-18T04:39:07,False,5
Post Malone,CHEMICAL,2024-02-18T04:35:27,2024-02-18T04:38:27,False,538
Madonna,Frozen,2024-02-18T04:35:54,2024-02-18T04:38:54,True,Q
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-18T04:36:04,2024-02-18T04:39:04,False,Sky
10Cc,Dreadlock Holiday,2024-02-18T04:37:57,2024-02-18T04:40:57,False,10
Madcon,Beggin,2024-02-18T04:38:42,2024-02-18T04:42:17,False,Veronica
Ohio Players,Here Today And Gone Tomorrow,2024-02-18T04:37:56,2024-02-18T04:41:21,False,2
Kylie Minogue,Padam Padam,2024-02-18T04:38:22,2024-02-18T04:41:04,True,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-18T04:38:13,2024-02-18T04:41:13,False,538
Tommy Roe,Dizzy,2024-02-18T04:39:20,2024-02-18T04:42:19,False,5
Noah Kahan,Stick Season,2024-02-18T04:40:10,2024-02-18T04:43:10,False,Q
James Arthur,Say You Won't Let Go,2024-02-18T04:39:24,2024-02-18T04:42:24,False,Sky
Keane,SOMEWHERE ONLY WE KNOW,2024-02-18T04:41:10,2024-02-18T04:44:10,False,538
Gavin James,The Book of Love,2024-02-18T04:42:17,2024-02-18T04:45:17,False,10
EMF,Unbelievable,2024-02-18T04:42:29,2024-02-18T04:45:57,False,Veronica
Sly & The Family Stone,Sing a simple song,2024-02-18T04:41:18,2024-02-18T04:45:15,False,2
Cream,White Room,2024-02-18T04:42:08,2024-02-18T04:45:15,False,5
Taylor Swift,Cruel Summer,2024-02-18T04:42:53,2024-02-18T04:45:53,True,Sky
Foster The People,Pumped Up Kicks,2024-02-18T04:42:46,2024-02-18T04:46:25,False,3
Antoon,Blindelings,2024-02-18T04:43:21,2024-02-18T04:46:21,False,Q
Etta James,I'd Rather Go Blind,2024-02-18T04:45:11,2024-02-18T04:47:42,True,5
Ariana Grande,"YES, AND?",2024-02-18T04:44:51,2024-02-18T04:47:51,True,538
Cher,If I Could Turn Back Time,2024-02-18T04:45:50,2024-02-18T04:48:50,True,Sky
Eagle Eye Cherry,Save Tonight,2024-02-18T04:45:06,2024-02-18T04:48:06,False,10
Europe,Superstitious,2024-02-18T04:46:01,2024-02-18T04:50:34,False,Veronica
Keith Sweat ft. Athena Cage,Nobody,2024-02-18T04:45:10,2024-02-18T04:49:18,False,2
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-18T04:45:56,2024-02-18T04:48:56,False,Q
Chef'Special,Speed of Light,2024-02-18T04:46:19,2024-02-18T04:49:33,False,3
Glass Animals,HEAT WAVES,2024-02-18T04:47:42,2024-02-18T04:50:42,False,538
Nat King Cole,Let There Be Love,2024-02-18T04:47:44,2024-02-18T04:50:26,False,5
Tiësto & Fast Boy,All My Life,2024-02-18T04:49:29,2024-02-18T04:52:29,False,Q
Rihanna,Umbrella,2024-02-18T04:49:35,2024-02-18T04:52:35,True,Sky
Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,2024-02-18T04:48:47,2024-02-18T04:51:47,False,10
Al Green,Take Me to the River,2024-02-18T04:49:23,2024-02-18T04:53:02,False,2
Stevie Wonder,Sir Duke,2024-02-18T04:51:34,2024-02-18T04:55:26,False,Veronica
Booker T & The MG's,Green Onions,2024-02-18T04:50:24,2024-02-18T04:53:18,False,5
Noah Kahan,STICK SEASON,2024-02-18T04:51:02,2024-02-18T04:54:02,False,538
Imagine Dragons,Bones,2024-02-18T04:51:13,2024-02-18T04:53:57,False,3
Lewis Capaldi,Forget Me,2024-02-18T04:51:56,2024-02-18T04:54:56,False,Q
Post Malone,Enough Is Enough,2024-02-18T04:53:17,2024-02-18T04:56:17,False,Sky
Counting Crows Feat. Vanessa Carlton,Big Yellow Taxi,2024-02-18T04:53:31,2024-02-18T04:56:31,False,10
Jackson Sisters,I Believe In Miracles,2024-02-18T04:52:58,2024-02-18T04:55:48,False,2
Adriaan Persons,Dopamine (3fm Talent),2024-02-18T04:53:45,2024-02-18T04:56:31,False,3
Johnny Hallyday,Tes Tendres Années,2024-02-18T04:53:12,2024-02-18T04:55:33,False,5
Suzan & Freek,SLAPELOOSHEID,2024-02-18T04:53:54,2024-02-18T04:56:54,False,538
Linkin Park,Breaking The Habit,2024-02-18T04:55:27,2024-02-18T04:58:27,False,Q
Lady Gaga & Bradley Cooper,Shallow,2024-02-18T04:56:37,2024-02-18T05:00:12,True,Veronica
DJ Kool,Let Me Clear My Throat,2024-02-18T04:55:45,2024-02-18T05:00:08,False,2
The Beatles,Sgt Pepper's Lonely Hearts Club Band,2024-02-18T04:55:46,2024-02-18T04:57:05,False,5
Di-Rect,Through The Looking Glass,2024-02-18T04:55:59,2024-02-18T04:58:59,False,Sky
Madonna,Holiday,2024-02-18T04:57:08,2024-02-18T05:00:08,True,10
Justice,D.A.N.C.E.,2024-02-18T04:57:08,2024-02-18T05:00:36,False,3
Duane Eddy,Because They're Young,2024-02-18T04:57:04,2024-02-18T04:59:02,False,5
Roxette,THE LOOK,2024-02-18T04:56:47,2024-02-18T04:59:47,False,538
The Rolling Stones,Get Off Of My Cloud,2024-02-18T04:58:55,2024-02-18T05:01:51,False,5
Prince,I Would Die 4 U,2024-02-18T05:00:24,2024-02-18T05:03:20,False,Veronica
Dua Lipa,Houdini,2024-02-18T05:00:29,2024-02-18T05:03:29,True,Q
Eddie Cochran,Three Steps To Heaven,2024-02-18T05:02:30,2024-02-18T05:04:51,False,5
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-18T05:02:39,2024-02-18T05:05:39,True,538
Luke Combs,Fast Car,2024-02-18T05:01:40,2024-02-18T05:04:40,False,Sky
Joss Stone,Don't Cha Wanna Ride,2024-02-18T05:02:24,2024-02-18T05:05:54,True,2
Wodan Boys,Bells,2024-02-18T05:03:13,2024-02-18T05:06:31,False,3
Måneskin,The Loneliest,2024-02-18T05:03:29,2024-02-18T05:06:29,False,Q
Toto,Stop Loving You,2024-02-18T05:03:08,2024-02-18T05:06:08,False,10
Chumbawamba,Tubthumping,2024-02-18T05:04:12,2024-02-18T05:07:43,False,Veronica
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-18T05:05:08,2024-02-18T05:08:08,False,Sky
Bojoura,Everybody's Day,2024-02-18T05:04:50,2024-02-18T05:06:53,False,5
Chef'Special,SPEED OF LIGHT,2024-02-18T05:05:16,2024-02-18T05:08:16,False,538
Funkadelic,Not Just Knee Deep (part 1),2024-02-18T05:05:57,2024-02-18T05:10:22,False,2
Eminem,LOVE THE WAY YOU LIE,2024-02-18T05:06:15,2024-02-18T05:09:21,False,3
The Troggs,Love Is All Around,2024-02-18T05:07:00,2024-02-18T05:09:58,False,5
Bruno Mars,Locked Out Of Heaven,2024-02-18T05:07:21,2024-02-18T05:10:21,False,Q
Sia,Cheap Thrills,2024-02-18T05:07:27,2024-02-18T05:10:27,True,10
Earth Wind & Fire,Let's Groove,2024-02-18T05:07:59,2024-02-18T05:12:03,False,Veronica
Justin Timberlake,ROCK YOUR BODY,2024-02-18T05:08:14,2024-02-18T05:11:14,False,538
Nick Schilder,Realize,2024-02-18T05:08:35,2024-02-18T05:11:35,False,Sky
Celine Dion,Pour Que Tu M'aimes Encore,2024-02-18T05:10:54,2024-02-18T05:13:54,True,10
Eliana Pittman,Nem Saudade,2024-02-18T05:10:18,2024-02-18T05:13:06,False,2
The Indien,Stay,2024-02-18T05:09:58,2024-02-18T05:13:00,False,3
Boudewijn De Groot,Noordzee,2024-02-18T05:10:00,2024-02-18T05:12:28,False,5
Cyril,Stumblin' In,2024-02-18T05:11:09,2024-02-18T05:14:09,False,Q
Marty Wilde,Abergavenny,2024-02-18T05:12:27,2024-02-18T05:15:09,False,5
Teddy Swims,THE DOOR,2024-02-18T05:11:45,2024-02-18T05:14:45,False,538
Kings Of Leon,Use Somebody,2024-02-18T05:11:35,2024-02-18T05:14:35,False,Sky
R.E.M.,Imitation Of Life,2024-02-18T05:13:19,2024-02-18T05:17:15,False,Veronica
Taylor Swift,Cruel Summer,2024-02-18T05:13:01,2024-02-18T05:15:56,True,3
Madcon,Don't Worry (ft. Ray Dalton),2024-02-18T05:13:10,2024-02-18T05:16:44,False,2
Temptations,Beauty Is Only Skin Deep,2024-02-18T05:15:10,2024-02-18T05:17:33,False,5
Gabry Ponte & Lum!X Ft. Daddy Dj,WE COULD BE TOGETHER,2024-02-18T05:15:11,2024-02-18T05:18:11,False,538
Claude,Ladada (Mon Dernier Mot),2024-02-18T05:14:37,2024-02-18T05:17:37,False,Q
Barry White,Can't Get Enough Of Your Love,2024-02-18T05:15:00,2024-02-18T05:18:00,False,10
Abba,Mamma Mia,2024-02-18T05:15:24,2024-02-18T05:18:24,False,Sky
Maneskin,The Loneliest,2024-02-18T05:17:21,2024-02-18T05:20:58,False,Veronica
Betty Everett,You're No Good,2024-02-18T05:16:26,2024-02-18T05:18:52,False,2
Depeche Mode,Enjoy The Silence,2024-02-18T05:15:54,2024-02-18T05:20:05,False,3
George Michael & Mary J Blige,As,2024-02-18T05:17:20,2024-02-18T05:20:20,False,Q
Alan Price,Don't Stop The Carnival,2024-02-18T05:17:26,2024-02-18T05:19:51,False,5
Twenty One Pilots,STRESSED OUT,2024-02-18T05:17:42,2024-02-18T05:20:42,False,538
Douwe Bob,This World Is Our Home,2024-02-18T05:18:37,2024-02-18T05:21:37,False,Sky
Pink,Get The Party Started,2024-02-18T05:19:09,2024-02-18T05:22:09,True,10
Allen Toussaint,Soul Sister,2024-02-18T05:18:54,2024-02-18T05:21:38,False,2
Golden Earring,I Can't Sleep Without You,2024-02-18T05:21:08,2024-02-18T05:24:39,False,Veronica
Billy J. Kramer & The Dakotas,Do You Want To Know A Secret,2024-02-18T05:19:49,2024-02-18T05:21:50,False,5
Dua Lipa,TRAINING SEASON,2024-02-18T05:20:45,2024-02-18T05:23:45,True,538
Son Mieux,Tonight,2024-02-18T05:20:58,2024-02-18T05:23:58,False,Q
Pink,Never Gonna Not Dance Again,2024-02-18T05:21:36,2024-02-18T05:24:36,True,Sky
Jay-Z,Hard Knock Life (Ghetto Anthem),2024-02-18T05:21:30,2024-02-18T05:25:28,False,2
José Feliciano,Light My Fire,2024-02-18T05:22:00,2024-02-18T05:25:31,False,5
Paul Young,Everytime You Go Away,2024-02-18T05:22:20,2024-02-18T05:25:20,False,10
Miley Cyrus,Flowers,2024-02-18T05:22:10,2024-02-18T05:25:24,True,3
Fairground Attraction,Perfect,2024-02-18T05:24:55,2024-02-18T05:28:31,False,Veronica
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-18T05:24:14,2024-02-18T05:27:14,False,538
John Legend,Love Me Now,2024-02-18T05:25:10,2024-02-18T05:28:10,False,Q
Bruno Mars,Grenade,2024-02-18T05:25:20,2024-02-18T05:28:20,False,Sky
Montell Jordan,Once Upon A Time,2024-02-18T05:25:28,2024-02-18T05:30:01,False,2
Benson Boone,Beautiful Things,2024-02-18T05:25:12,2024-02-18T05:28:09,False,3
Foundations,In The Bad Bad Old Days (Before You Loved Me),2024-02-18T05:25:30,2024-02-18T05:28:53,False,5
Natalie Imbruglia,Torn,2024-02-18T05:26:52,2024-02-18T05:29:52,True,10
The Killers,HUMAN,2024-02-18T05:26:54,2024-02-18T05:29:54,False,538
Mumford & Sons,The Cave,2024-02-18T05:28:42,2024-02-18T05:32:09,False,Veronica
