Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Paul Young,Come Back And Stay,2024-02-21T02:27:59,2024-02-21T02:30:59,False,10
Racoon,Shoes Of Lightning,2024-02-21T02:27:47,2024-02-21T02:31:27,False,2
Laura Nyro,Save The Country,2024-02-21T02:28:20,2024-02-21T02:30:45,True,5
R. Dean Taylor,There's A Ghost In My House,2024-02-21T02:30:46,2024-02-21T02:33:09,False,5
Blackstreet & Dr. Dre,NO DIGGITY,2024-02-21T02:30:13,2024-02-21T02:33:13,False,538
Son Mieux,Multicolor,2024-02-21T02:31:17,2024-02-21T02:34:17,False,Sky
Derek & The Dominos,Layla (album versie),2024-02-21T02:31:18,2024-02-21T02:38:23,False,2
U2,Beautiful Day,2024-02-21T02:32:02,2024-02-21T02:35:02,False,10
Joe Cocker,Unchain My Heart,2024-02-21T02:33:12,2024-02-21T02:37:35,False,Veronica
Nothing But Thieves,OVERCOME,2024-02-21T02:33:23,2024-02-21T02:36:23,False,538
Flower Pot Men,A Walk In The Sky,2024-02-21T02:33:06,2024-02-21T02:36:16,False,5
Meduza & Dermot Kennedy,Paradise,2024-02-21T02:35:17,2024-02-21T02:38:17,False,Q
Ed Sheeran,Thinking Out Loud,2024-02-21T02:34:45,2024-02-21T02:37:45,False,Sky
Les Baroques,Such A Cad,2024-02-21T02:36:14,2024-02-21T02:38:44,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-21T02:36:43,2024-02-21T02:39:43,False,538
Nathalie Cole,This Will Be,2024-02-21T02:35:51,2024-02-21T02:38:51,False,10
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-21T02:38:12,2024-02-21T02:41:12,False,Q
Loreen,Is It Love,2024-02-21T02:37:35,2024-02-21T02:40:35,True,Sky
Herman Brood & His Wild Romance,Saturday Night,2024-02-21T02:38:45,2024-02-21T02:42:23,False,Veronica
Danny Vera,The Devil's Son,2024-02-21T02:38:26,2024-02-21T02:42:00,False,2
Harry Styles,Golden,2024-02-21T02:38:19,2024-02-21T02:41:47,False,3
Bastille,Pompei,2024-02-21T02:38:51,2024-02-21T02:41:51,False,10
Jefferson Airplane,White Rabbit,2024-02-21T02:38:51,2024-02-21T02:41:22,False,5
Pink,F**KING PERFECT,2024-02-21T02:40:18,2024-02-21T02:43:18,True,538
Ronde,Love Myself,2024-02-21T02:39:50,2024-02-21T02:42:50,True,Sky
Cliff Nobels & Co,The Horse,2024-02-21T02:41:17,2024-02-21T02:43:57,False,5
Post Malone,Chemical,2024-02-21T02:40:59,2024-02-21T02:43:59,False,Q
Coldplay,Lost,2024-02-21T02:42:32,2024-02-21T02:46:27,False,Veronica
Kate Bush,Running Up That Hill,2024-02-21T02:41:58,2024-02-21T02:46:48,True,2
BEYONCE,TEXAS HOLD 'EM,2024-02-21T02:41:52,2024-02-21T02:45:48,False,3
Lionel Richie,Dancing On The Ceiling,2024-02-21T02:42:53,2024-02-21T02:45:53,False,Sky
Vaya Con Dios,What's A Woman,2024-02-21T02:42:20,2024-02-21T02:45:20,False,10
Edith Piaf,Milord,2024-02-21T02:43:54,2024-02-21T02:48:24,True,5
Dimitri Vegas & Like Mike X Tiesto X W&W X Dido,THANK YOU (NOT SO BAD),2024-02-21T02:43:45,2024-02-21T02:46:45,False,538
George Michael & Aretha Franklin,I Knew You Were Waiting (For Me),2024-02-21T02:44:45,2024-02-21T02:47:45,False,Q
Dolly Parton,9 To 5,2024-02-21T02:46:10,2024-02-21T02:49:10,True,10
Peggy Gou,(It Goes Like) Nanana,2024-02-21T02:45:46,2024-02-21T02:49:35,True,3
Mark Ambor,GOOD TE BE,2024-02-21T02:45:41,2024-02-21T02:48:41,False,538
Charlie Puth,See You Again,2024-02-21T02:47:03,2024-02-21T02:50:03,False,Sky
Omc,How Bizarre,2024-02-21T02:47:35,2024-02-21T02:51:19,False,Veronica
Elton John,Nikita,2024-02-21T02:46:44,2024-02-21T02:50:51,False,2
Cowsills,"The Rain, The Park And Other Things",2024-02-21T02:48:25,2024-02-21T02:51:24,False,5
Jennifer Lopez,IF YOU HAD MY LOVE,2024-02-21T02:48:27,2024-02-21T02:51:27,True,538
Lost Frequencies & Bastille,Head Down,2024-02-21T02:48:34,2024-02-21T02:51:34,False,Q
Kelly Clarkson,My Life Would Suck Without You,2024-02-21T02:48:47,2024-02-21T02:51:47,True,10
Killers,Somebody Told Me,2024-02-21T02:49:39,2024-02-21T02:52:56,False,3
Noah Kahan,Stick Season,2024-02-21T02:50:39,2024-02-21T02:53:39,False,Sky
Lionel Richie,All Night Long,2024-02-21T02:51:37,2024-02-21T02:55:54,False,Veronica
Van Halen,Jump,2024-02-21T02:50:41,2024-02-21T02:54:45,False,2
Dusty Springfield,I Close My Eyes And Count To Ten,2024-02-21T02:51:19,2024-02-21T02:54:29,True,5
Abc,When Smokey Sings,2024-02-21T02:52:17,2024-02-21T02:55:17,False,10
Suzan & Freek,SLAPELOOSHEID,2024-02-21T02:52:01,2024-02-21T02:55:01,False,538
Nothing But Thieves,Oh No :: He Said What?,2024-02-21T02:52:08,2024-02-21T02:55:08,False,Q
Saco,Dead End Road,2024-02-21T02:54:03,2024-02-21T02:57:16,False,3
Alicia Keys,Girl On Fire,2024-02-21T02:53:41,2024-02-21T02:56:41,True,Sky
George Ezra,Budapest,2024-02-21T02:54:38,2024-02-21T02:57:59,False,2
Dionne Warwick,Do You Know The Way To San Jose,2024-02-21T02:54:23,2024-02-21T02:57:20,True,5
Kygo & Ava Max,WHATEVER,2024-02-21T02:55:07,2024-02-21T02:58:07,False,538
Train,Drive By,2024-02-21T02:56:56,2024-02-21T03:00:11,False,Veronica
Jawsh 685 & Jason Derulo,Savage Love,2024-02-21T02:56:13,2024-02-21T02:59:13,False,Q
James Bay,Best Fake Smile,2024-02-21T02:57:22,2024-02-21T03:00:22,False,Sky
Toto,Pamela,2024-02-21T02:57:52,2024-02-21T03:00:52,False,10
Dean Lewis,Trust Me Mate,2024-02-21T02:57:26,2024-02-21T03:00:20,False,3
The Spencer Davis Group,Keep On Running,2024-02-21T02:57:24,2024-02-21T03:00:07,False,5
Nina Simone,"Ain't Got No, I Got Life (Original)",2024-02-21T02:58:00,2024-02-21T03:00:14,True,2
Ariana Grande,"Yes, And?",2024-02-21T02:58:59,2024-02-21T03:01:59,True,Q
Rembrandts,I'll Be There For You,2024-02-21T03:00:58,2024-02-21T03:04:04,False,Veronica
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-21T03:01:10,2024-02-21T03:04:10,False,538
Simple Minds,Belfast Child,2024-02-21T03:02:12,2024-02-21T03:08:50,False,2
Neil Diamond,Cherry Cherry,2024-02-21T03:02:26,2024-02-21T03:05:08,False,5
Coldplay,Viva La Vida,2024-02-21T03:03:29,2024-02-21T03:06:29,False,Sky
B O B Feat Bruno Mars,Nothin' On You,2024-02-21T03:02:18,2024-02-21T03:05:18,False,10
Swedish House Mafia,Save The World,2024-02-21T03:03:21,2024-02-21T03:06:54,False,3
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-21T03:03:28,2024-02-21T03:06:28,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-21T03:03:45,2024-02-21T03:06:45,False,Q
Melissa Etheridge,Like The Way I Do,2024-02-21T03:04:47,2024-02-21T03:10:10,True,Veronica
Bruce Springsteen,Human Touch,2024-02-21T03:06:10,2024-02-21T03:09:10,False,10
Marcels,Blue Moon,2024-02-21T03:05:05,2024-02-21T03:07:19,False,5
Justin Bieber,ANYONE,2024-02-21T03:06:59,2024-02-21T03:09:59,False,538
The Script,Breakeven,2024-02-21T03:06:10,2024-02-21T03:09:10,False,Q
Post Malone,Enough Is Enough,2024-02-21T03:06:53,2024-02-21T03:09:36,False,3
The Jimi Hendrix Experience,Hey Joe,2024-02-21T03:07:42,2024-02-21T03:11:05,False,5
Racoon,Nickel For Goodbye,2024-02-21T03:07:14,2024-02-21T03:10:14,False,Sky
Frank Boeijen Groep,Winter In Hamburg,2024-02-21T03:08:50,2024-02-21T03:13:22,False,2
Smash Mouth,I'm A Believer,2024-02-21T03:10:34,2024-02-21T03:13:37,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-21T03:10:27,2024-02-21T03:13:55,False,3
Sera X Younotus,I CAN'T BE THE ONLY ONE,2024-02-21T03:10:00,2024-02-21T03:13:00,False,538
Rondé,Break My Heart,2024-02-21T03:10:00,2024-02-21T03:13:00,True,Q
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-21T03:10:58,2024-02-21T03:13:58,False,Sky
Zager & Evans,In The Year 2525,2024-02-21T03:11:02,2024-02-21T03:14:14,False,5
The Commodores,Three Times A Lady,2024-02-21T03:11:12,2024-02-21T03:14:12,False,10
Seal,CRAZY,2024-02-21T03:12:45,2024-02-21T03:15:45,False,538
Purple Disco Machine & Sophie And The Giants,In The Dark,2024-02-21T03:13:07,2024-02-21T03:16:07,False,Q
Chef'special,Miracles,2024-02-21T03:14:21,2024-02-21T03:17:17,False,Veronica
Alice Cooper,How You Gonna See Me Now,2024-02-21T03:13:16,2024-02-21T03:17:09,False,2
Bryan Adams,Everything I Do I Do It For You,2024-02-21T03:14:12,2024-02-21T03:17:12,False,Sky
Texas,Inner Smile,2024-02-21T03:14:49,2024-02-21T03:17:49,False,10
Sera,Take A Chance,2024-02-21T03:13:59,2024-02-21T03:16:58,True,3
Doris Day,Move Over Darling,2024-02-21T03:14:16,2024-02-21T03:16:52,False,5
Marianne Faithfull,As Tears Go By,2024-02-21T03:16:47,2024-02-21T03:19:20,False,5
Antoon,Blindelings,2024-02-21T03:16:12,2024-02-21T03:19:12,False,Q
Abba,Dancing Queen,2024-02-21T03:18:24,2024-02-21T03:22:13,False,Veronica
Jefferson Airplane,Somebody To Love,2024-02-21T03:17:08,2024-02-21T03:20:00,False,2
Nothing But Thieves,Overcome,2024-02-21T03:18:12,2024-02-21T03:21:12,False,Sky
Sandra Kim,J'aime La Vie,2024-02-21T03:18:40,2024-02-21T03:21:40,True,10
Kensington,Streets (Live At 3fm Awards 2022),2024-02-21T03:18:43,2024-02-21T03:22:26,False,3
The Rascals,People Got To Be Free,2024-02-21T03:19:18,2024-02-21T03:22:19,False,5
Antoon,BLINDELINGS,2024-02-21T03:18:58,2024-02-21T03:21:58,False,538
The Verve,Bitter Sweet Symphony,2024-02-21T03:18:55,2024-02-21T03:21:55,False,Q
The Script,Breakeven,2024-02-21T03:20:00,2024-02-21T03:23:52,False,2
Elton John & Dua Lipa,Cold Heart,2024-02-21T03:21:08,2024-02-21T03:24:08,False,Sky
The Band,The Night They Drove Old Dixie Down,2024-02-21T03:22:25,2024-02-21T03:25:58,False,5
Imagine Dragons,ENEMY,2024-02-21T03:21:29,2024-02-21T03:24:29,False,538
Ace Of Base,All That She Wants,2024-02-21T03:21:41,2024-02-21T03:24:41,False,10
R.E.M.,Man On The Moon,2024-02-21T03:23:11,2024-02-21T03:27:51,False,Veronica
OneRepublic,RUNAWAY,2024-02-21T03:22:26,2024-02-21T03:24:43,False,3
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-21T03:23:28,2024-02-21T03:26:28,False,Q
Foreigner,I Want To Know What Love Is,2024-02-21T03:23:52,2024-02-21T03:28:55,False,2
Ofenbach,OVERDRIVE,2024-02-21T03:24:41,2024-02-21T03:27:41,False,538
Demi Lovato,Let It Go,2024-02-21T03:24:26,2024-02-21T03:27:26,True,Sky
Hues Corporation,Rock The Boat,2024-02-21T03:25:02,2024-02-21T03:28:02,False,10
Anna-Rose Clayton,Did U Notice Me?,2024-02-21T03:25:39,2024-02-21T03:28:17,True,3
Kensington,Home Again,2024-02-21T03:26:01,2024-02-21T03:29:01,False,Q
Ray Peterson,Tell Laura I Love Her,2024-02-21T03:25:53,2024-02-21T03:28:48,False,5
The Script,I WANT IT ALL,2024-02-21T03:27:27,2024-02-21T03:30:27,False,538
Knack,My Sharona,2024-02-21T03:28:29,2024-02-21T03:32:30,False,Veronica
Cream,I Feel Free,2024-02-21T03:28:48,2024-02-21T03:31:39,False,5
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-21T03:28:13,2024-02-21T03:31:13,False,Sky
Lady Gaga & Bradley Cooper,Shallow,2024-02-21T03:28:13,2024-02-21T03:31:13,True,10
Talk Talk,Living In Another World,2024-02-21T03:28:43,2024-02-21T03:32:57,False,2
Benson Boone,In The Stars,2024-02-21T03:29:19,2024-02-21T03:32:19,False,Q
Toto,Hold The Line,2024-02-21T03:28:21,2024-02-21T03:32:16,False,3
The Black And White Brothers,PUT YOUR HANDS UP,2024-02-21T03:30:57,2024-02-21T03:33:57,False,538
Pink,All Out Of Fight,2024-02-21T03:31:29,2024-02-21T03:34:29,True,Sky
Sheila E,Glamorous Life,2024-02-21T03:31:44,2024-02-21T03:34:44,False,10
Sam & Dave,SOUL MAN,2024-02-21T03:31:37,2024-02-21T03:34:14,False,5
Dua Lipa,Training Season,2024-02-21T03:32:48,2024-02-21T03:35:48,True,Q
Amy Winehouse,Rehab,2024-02-21T03:33:32,2024-02-21T03:37:05,True,Veronica
Swedish House Mafia,Don't You Worry Child,2024-02-21T03:32:56,2024-02-21T03:36:29,False,2
Lizzo,2 Be Loved (Am I Ready),2024-02-21T03:33:25,2024-02-21T03:36:32,True,3
André van den Heuvel & Leen Jongewaard,Op Een Mooie Pinksterdag,2024-02-21T03:34:11,2024-02-21T03:37:37,False,5
Teddy Swims,THE DOOR,2024-02-21T03:34:22,2024-02-21T03:37:22,False,538
Queen,Radio Ga Ga,2024-02-21T03:34:55,2024-02-21T03:37:55,False,Sky
Nena & Kim Wilde,"Anyplace, Anywhere, Anytime",2024-02-21T03:35:30,2024-02-21T03:38:30,True,10
Gigi D'Agostino,L'amour Toujours,2024-02-21T03:36:22,2024-02-21T03:39:22,False,Q
Tori Amos,Professional Widow,2024-02-21T03:37:34,2024-02-21T03:41:20,True,Veronica
The Buoys,Give Up Your Guns,2024-02-21T03:36:23,2024-02-21T03:40:39,False,2
Mumford & Sons,Lover Of The Light,2024-02-21T03:36:38,2024-02-21T03:40:36,False,3
Red Hot Chili Peppers,TELL ME BABY,2024-02-21T03:37:49,2024-02-21T03:40:49,False,538
Jay & The Americans,Cara Mia,2024-02-21T03:37:47,2024-02-21T03:40:18,False,5
Nazareth,Love Hurts,2024-02-21T03:39:11,2024-02-21T03:42:11,False,10
Thunderclap Newman,Something In The Air,2024-02-21T03:40:17,2024-02-21T03:44:11,False,5
Teddy Swims,The Door,2024-02-21T03:40:17,2024-02-21T03:43:17,False,Q
Leann Rimes,Can't Fight The Moonlight,2024-02-21T03:40:31,2024-02-21T03:43:31,False,Sky
Journey,Don't Stop Believin',2024-02-21T03:41:22,2024-02-21T03:45:30,False,Veronica
David Bowie,Heroes,2024-02-21T03:40:40,2024-02-21T03:44:17,False,2
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-21T03:41:44,2024-02-21T03:44:44,False,538
Pink,All Out Of Fight,2024-02-21T03:40:41,2024-02-21T03:44:10,True,3
Christina Aguilera,Genie In A Bottle,2024-02-21T03:43:00,2024-02-21T03:46:00,True,10
Barbra Streisand,Guilty,2024-02-21T03:44:06,2024-02-21T03:48:26,True,2
David Guetta & Sam Martin,Dangerous,2024-02-21T03:43:43,2024-02-21T03:46:43,False,Q
Lost Frequencies Ft. Mathieu Koss,Don't Leave Me Now (Acoustic),2024-02-21T03:44:08,2024-02-21T03:47:08,False,Sky
France Gall,Sacre Charlemagne,2024-02-21T03:44:08,2024-02-21T03:46:57,True,5
Harry Styles,AS IT WAS,2024-02-21T03:45:26,2024-02-21T03:48:26,False,538
Avril Lavigne,Complicated,2024-02-21T03:46:55,2024-02-21T03:50:59,True,Veronica
Kevin Lyttle,Turn Me On,2024-02-21T03:46:07,2024-02-21T03:49:12,False,3
Ben E. King,Spanish Harlem,2024-02-21T03:46:57,2024-02-21T03:49:48,False,5
Crowded House,Don't Dream It's Over,2024-02-21T03:47:04,2024-02-21T03:50:04,False,Q
Nick Schilder,Realize,2024-02-21T03:47:10,2024-02-21T03:50:10,False,Sky
Foreigner,That Was Yesterday,2024-02-21T03:46:49,2024-02-21T03:49:49,False,10
Noah Kahan,STICK SEASON,2024-02-21T03:48:03,2024-02-21T03:51:03,False,538
Cure,Lovesong,2024-02-21T03:48:29,2024-02-21T03:51:57,False,2
Aretha Franklin,Think,2024-02-21T03:50:04,2024-02-21T03:53:04,True,Sky
Maroon 5,Memories,2024-02-21T03:50:21,2024-02-21T03:53:21,False,10
Ben Howard,Keep Your Head Up,2024-02-21T03:49:20,2024-02-21T03:53:10,False,3
Bobby Vee,The Night Has A Thousand Eyes,2024-02-21T03:49:47,2024-02-21T03:52:19,False,5
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-21T03:50:54,2024-02-21T03:53:54,False,Q
Neil Young,Heart Of Gold,2024-02-21T03:51:43,2024-02-21T03:54:53,False,Veronica
Calvin Harris Ft. Rihanna,THIS IS WHAT YOU CAME FOR,2024-02-21T03:51:12,2024-02-21T03:54:12,False,538
ABBA,Lay All Your Love On Me,2024-02-21T03:51:41,2024-02-21T03:56:12,False,2
Blood Sweat & Tears,Spinning Wheel,2024-02-21T03:52:19,2024-02-21T03:54:57,False,5
Blof,Dichterbij Dan Ooit,2024-02-21T03:52:53,2024-02-21T03:55:53,False,Q
Chef'Special,Speed Of Light,2024-02-21T03:53:22,2024-02-21T03:56:22,False,Sky
Jason Donovan,Too Many Broken Hearts,2024-02-21T03:53:28,2024-02-21T03:56:28,False,10
Ariana Grande,"yes, and?",2024-02-21T03:53:03,2024-02-21T03:56:34,True,3
Roxette,Joyride,2024-02-21T03:55:44,2024-02-21T03:59:42,False,Veronica
Herman Van Veen,Suzanne,2024-02-21T03:55:07,2024-02-21T03:59:02,False,5
Adele,Easy On Me,2024-02-21T03:56:24,2024-02-21T03:59:24,True,Sky
Faith No More,I'm Easy,2024-02-21T03:56:40,2024-02-21T03:59:40,False,10
Roxy Music,More Than This,2024-02-21T03:56:13,2024-02-21T04:00:31,False,2
Amy Macdonald,THIS IS THE LIFE,2024-02-21T03:56:19,2024-02-21T03:59:19,True,538
Davina Michelle,Heartbeat,2024-02-21T03:57:20,2024-02-21T04:00:20,True,Q
Lewis Capaldi,Forget Me,2024-02-21T03:56:47,2024-02-21T04:00:10,False,3
King,Love And Pride,2024-02-21T03:59:47,2024-02-21T04:03:07,False,Veronica
Bobby Hebb,Sunny,2024-02-21T03:58:53,2024-02-21T04:01:42,False,5
Purple Disco Machine & Sophie And The Giants,IN THE DARK,2024-02-21T03:59:12,2024-02-21T04:02:12,False,538
Luis Fonsi & Daddy Yankee,Despacito,2024-02-21T04:00:48,2024-02-21T04:03:48,False,Q
Davina Michelle,17,2024-02-21T04:02:09,2024-02-21T04:05:09,True,Sky
Survivor,Eye Of The Tiger,2024-02-21T04:01:40,2024-02-21T04:04:40,False,10
Jacksons,Can You Feel It,2024-02-21T04:04:20,2024-02-21T04:08:22,False,Veronica
Red Hot Chili Peppers,Tell Me Baby,2024-02-21T04:02:43,2024-02-21T04:06:48,False,3
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-21T04:04:26,2024-02-21T04:07:26,False,538
Don Partridge,Rosie,2024-02-21T04:05:06,2024-02-21T04:07:20,False,5
Loreen,Is It Love,2024-02-21T04:06:31,2024-02-21T04:09:31,True,Q
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-21T04:04:52,2024-02-21T04:07:52,False,Sky
Robin Thicke,Blurred Lines,2024-02-21T04:05:23,2024-02-21T04:08:23,False,10
Casso/Raye/D-Block Europe,Prada,2024-02-21T04:06:36,2024-02-21T04:08:49,False,3
Nirvana,Come As You Are,2024-02-21T04:08:22,2024-02-21T04:12:00,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-21T04:06:53,2024-02-21T04:10:02,False,2
Kingsmen,Louie Louie,2024-02-21T04:07:18,2024-02-21T04:10:01,False,5
Chef'Special,SPEED OF LIGHT,2024-02-21T04:06:55,2024-02-21T04:09:55,False,538
Rachel Platten,Fight Song,2024-02-21T04:08:24,2024-02-21T04:11:24,True,Sky
Kevin Lyttle Ft. Spragga Benz,TURN ME ON,2024-02-21T04:09:53,2024-02-21T04:12:53,False,538
Alok & Ava Max,Car Keys,2024-02-21T04:08:46,2024-02-21T04:11:46,False,Q
Kiki Dee,I've Got The Music In Me,2024-02-21T04:09:36,2024-02-21T04:12:36,True,10
Gilbert Becaud,L'important C'est La Rose,2024-02-21T04:10:12,2024-02-21T04:13:50,False,5
Imagine Dragons,Whatever It Takes,2024-02-21T04:12:10,2024-02-21T04:15:30,False,Veronica
Blondie,One Way Or Another,2024-02-21T04:11:42,2024-02-21T04:15:14,True,2
Armand Van Helden,I Want Your Soul,2024-02-21T04:11:40,2024-02-21T04:18:19,False,3
Jay-Z & Linkin Park,Numb/Encore,2024-02-21T04:11:24,2024-02-21T04:14:24,False,Q
Michael Jackson,Thriller,2024-02-21T04:11:48,2024-02-21T04:14:48,False,Sky
Davina Michelle,17,2024-02-21T04:13:51,2024-02-21T04:16:51,True,538
The Flirtations,Nothing But A Heartache,2024-02-21T04:13:49,2024-02-21T04:16:27,False,5
Hannah Mae,Waterdicht,2024-02-21T04:14:51,2024-02-21T04:17:51,True,Q
Meja,All 'Bout The Money,2024-02-21T04:14:42,2024-02-21T04:17:42,True,10
Rod Stewart,Maggie May,2024-02-21T04:15:57,2024-02-21T04:21:11,False,Veronica
X Ambassadors,Renegades,2024-02-21T04:15:13,2024-02-21T04:18:27,False,2
Keith,98.6,2024-02-21T04:16:27,2024-02-21T04:19:29,False,5
The Weeknd Ft. Daft Punk,I FEEL IT COMING,2024-02-21T04:16:28,2024-02-21T04:19:28,False,538
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-21T04:17:45,2024-02-21T04:20:45,False,Q
Ed Sheeran,American Town,2024-02-21T04:17:05,2024-02-21T04:20:05,False,Sky
Shakira,"Whenever, Wherever",2024-02-21T04:17:33,2024-02-21T04:20:33,True,10
Mark Ambor,Good To Be,2024-02-21T04:19:58,2024-02-21T04:22:24,False,3
Ramses Shaffy & Liesbeth List,Shaffy Cantate,2024-02-21T04:19:27,2024-02-21T04:22:12,False,5
Roxette,It Must Have Been Love,2024-02-21T04:20:29,2024-02-21T04:23:29,False,Q
Meja,All 'bout The Money,2024-02-21T04:20:21,2024-02-21T04:23:21,True,Sky
Sting,Fragile,2024-02-21T04:20:50,2024-02-21T04:23:50,False,10
Niels Geusebroek,SAY GOODBYE,2024-02-21T04:20:52,2024-02-21T04:23:52,False,538
Pink,Get The Party Started,2024-02-21T04:22:46,2024-02-21T04:25:57,True,Veronica
Bruce Springsteen,I'll See You In My Dreams,2024-02-21T04:21:09,2024-02-21T04:24:38,False,2
Andy Williams,Can't Take My Eyes Off You,2024-02-21T04:22:10,2024-02-21T04:25:16,False,5
The Weeknd,Save Your Tears,2024-02-21T04:23:21,2024-02-21T04:26:21,False,Sky
Daft Punk ft. Pharrell & Nile Rodgers,Get Lucky,2024-02-21T04:22:20,2024-02-21T04:26:26,False,3
Rema,CALM DOWN,2024-02-21T04:23:51,2024-02-21T04:26:51,False,538
Mark Ambor,Good To Be,2024-02-21T04:24:24,2024-02-21T04:27:24,False,Q
4 Non Blondes,What's Up,2024-02-21T04:24:36,2024-02-21T04:28:49,True,2
Deep Blue Something,Breakfast At Tiffany's,2024-02-21T04:24:49,2024-02-21T04:27:49,False,10
Dodgy,Good Enough,2024-02-21T04:26:34,2024-02-21T04:30:32,False,Veronica
James Taylor,Carolina In My Mind,2024-02-21T04:25:27,2024-02-21T04:29:04,False,5
Son Mieux,Tonight,2024-02-21T04:26:55,2024-02-21T04:29:55,False,Sky
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-21T04:27:22,2024-02-21T04:30:22,False,538
Avicii & Sandro Cavazza,Without You,2024-02-21T04:26:53,2024-02-21T04:29:53,False,Q
Earth Wind & Fire,Fantasy,2024-02-21T04:28:55,2024-02-21T04:31:55,False,10
Ferre Grignard,Drunken Sailor,2024-02-21T04:28:55,2024-02-21T04:31:34,False,5
Tate Mcrae,Greedy,2024-02-21T04:29:46,2024-02-21T04:32:46,False,Q
Golden Earring,Radar Love,2024-02-21T04:30:38,2024-02-21T04:35:44,False,Veronica
Claude,Ladada (Mon Dernier Mot),2024-02-21T04:30:06,2024-02-21T04:32:50,False,2
Bryan Adams Feat. Melanie C,WHEN YOU'RE GONE,2024-02-21T04:30:09,2024-02-21T04:33:09,False,538
Yazoo,Don't Go,2024-02-21T04:31:38,2024-02-21T04:34:39,False,3
Canned Heat,On The Road Again,2024-02-21T04:31:33,2024-02-21T04:34:53,False,5
Sheppard,Geronimo,2024-02-21T04:31:26,2024-02-21T04:34:26,False,Sky
Backstreet Boys,QUIT PLAYING GAMES (WITH MY HEART),2024-02-21T04:33:54,2024-02-21T04:36:54,False,538
Di-Rect,My Blood,2024-02-21T04:32:04,2024-02-21T04:35:04,False,Q
Jason Derulo,Want To Want Me,2024-02-21T04:33:35,2024-02-21T04:36:35,False,10
Fine Young Cannibals,Johnny Come Home,2024-02-21T04:33:27,2024-02-21T04:37:02,True,2
Cian Ducrot,I`ll Be Waiting,2024-02-21T04:34:55,2024-02-21T04:37:55,False,Sky
George Ezra,Green Green Grass,2024-02-21T04:35:56,2024-02-21T04:38:43,False,Veronica
Little Peggy March,I Will Follow Him,2024-02-21T04:34:52,2024-02-21T04:37:17,False,5
Bruno Mars,When I Was Your Man,2024-02-21T04:35:37,2024-02-21T04:38:37,False,Q
Coldplay,The Hardest Part,2024-02-21T04:36:52,2024-02-21T04:41:16,False,2
Noah Kahan,Stick Season,2024-02-21T04:35:03,2024-02-21T04:38:02,False,3
Hombres,Let It Out (Let It All Hang Out),2024-02-21T04:37:14,2024-02-21T04:39:19,False,5
Sia,Never Give Up,2024-02-21T04:37:44,2024-02-21T04:40:44,True,Sky
Mai Tai,History,2024-02-21T04:37:08,2024-02-21T04:40:08,True,10
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-21T04:37:39,2024-02-21T04:40:39,False,538
